Date,Calendar Year,Calendar Season,Water Year,Water Season,change in GMR Volume,Change in SPC Volume,Sum of Inflow,Sum of Outflow,Sum of Flows,,2024Calendar Year,Season,Inflow Total,Outflow Total,,,2024Water Year,Season,Inflow Total,Outflow Total,,,Row Labels,Sum of GMR at Wetland (CFS),Sum of GMR at Wetland (gallons),% Flows GMR Captured,Sum of SPC at Wetland (CFS),Sum of SPC at Wetland (gallons),% SPC Flows Captured
5/23/2022,2022,Spring,2022,Spring,177649.5977,-6888.002651,,,,,,,,,,,,,,,,,,,,,,,
5/24/2022,2022,Spring,2022,Spring,50296.99805,-1915.140173,,,,,,,,,,,,,,,,,,,,,,,
5/25/2022,2022,Spring,2022,Spring,15747.91016,-596.5007884,,,,,,,,,,,,,,,,,,,,,,,
5/26/2022,2022,Spring,2022,Spring,852033.2578,-30186.50729,,,,,,,,,,,,,,,,,,,,,,,
5/27/2022,2022,Spring,2022,Spring,1566165.201,-46641.34983,,,,,,,,,,,,,,,,,,,,,,,
5/28/2022,2022,Spring,2022,Spring,1518816.117,-37976.69504,,,,,,,,,,,,,,,,,,,,,,,
5/29/2022,2022,Spring,2022,Spring,597062.5742,-13903.37114,,,,,,,,,,,,,,,,,,,,,,,
5/30/2022,2022,Spring,2022,Spring,-35112.75586,809.8372841,,,,,,,,,,,,,,,,,,,,,,,
5/31/2022,2022,Spring,2022,Spring,-323091.0898,7492.012897,,,,,,,,,,,,,,,,,,,,,,,
6/1/2022,2022,Spring,2022,Spring,-413614.8359,9744.192016,,,,,,,,,,,,,,,,,,,,,,,
6/2/2022,2022,Spring,2022,Spring,303494.1504,-7169.585257,,,,,,,,,,,,,,,,,,,,,,,
6/3/2022,2022,Spring,2022,Spring,-370000.9941,8757.563774,,,,,,,,,,,,,,,,,,,,,,,
6/4/2022,2022,Spring,2022,Spring,-353731.8477,8569.36888,,,,,,,,,,,,,,,,,,,,,,,
6/5/2022,2022,Spring,2022,Spring,-403925.9297,10089.72749,,,,,,,,,,,,,,,,,,,,,,,
6/6/2022,2022,Spring,2022,Spring,-382328.6895,9917.760495,,,,,,,,,,,,,,,,,,,,,,,
6/7/2022,2022,Spring,2022,Spring,-313754.7305,8453.981118,,,,,,,,,,,,,,,,,,,,,,,
6/8/2022,2022,Spring,2022,Spring,-276199.1582,7708.808103,,,,,,,,,,,,,,,,,,,,,,,
6/9/2022,2022,Spring,2022,Spring,-87620.56641,2502.023707,,,,,,,,,,,,,,,,,,,,,,,
6/10/2022,2022,Spring,2022,Spring,46917.83594,-1343.254709,,,,,,,,,,,,,,,,,,,,,,,
6/11/2022,2022,Spring,2022,Spring,-11280.56836,322.2197302,,,,,,,,,,,,,,,,,,,,,,,
6/12/2022,2022,Spring,2022,Spring,414394.7637,-11543.44056,,,,,,,,,,,,,,,,,,,,,,,
6/13/2022,2022,Spring,2022,Spring,1125457.775,-28836.97032,,,,,,,,,,,,,,,,,,,,,,,
6/14/2022,2022,Spring,2022,Spring,900492.9629,-21316.82824,,,,,,,,,,,,,,,,,,,,,,,
6/15/2022,2022,Summer,2022,Spring,302781.3105,-6986.567255,,,,,,,,,,,,,,,,,,,,,,,
6/16/2022,2022,Summer,2022,Spring,-34272.91406,788.4147532,,,,,,,,,,,,,,,,,,,,,,,
6/17/2022,2022,Summer,2022,Spring,-398613.1465,9219.573074,,,,,,,,,,,,,,,,,,,,,,,
6/18/2022,2022,Summer,2022,Spring,-574962.9258,13572.99767,,,,,,,,,,,,,,,,,,,,,,,
6/19/2022,2022,Summer,2022,Spring,-567689.4414,13919.47089,,,,,,,,,,,,,,,,,,,,,,,
6/20/2022,2022,Summer,2022,Spring,-546408.2324,14089.59741,,,,,,,,,,,,,,,,,,,,,,,
6/21/2022,2022,Summer,2022,Spring,-520195.418,14225.68835,,,,,,,,,,,,,,,,,,,,,,,
6/22/2022,2022,Summer,2022,Spring,-528393.5371,15437.50477,,,,,,,,,,,,,,,,,,,,,,,
6/23/2022,2022,Summer,2022,Spring,-496731.9961,15577.53313,,,,,,,,,,,,,,,,,,,,,,,
6/24/2022,2022,Summer,2022,Spring,-560251.5156,18995.84588,,,,,,,,,,,,,,,,,,,,,,,
6/25/2022,2022,Summer,2022,Spring,-542046.4492,20008.82179,,,,,,,,,,,,,,,,,,,,,,,
6/26/2022,2022,Summer,2022,Spring,-505053.4219,20256.20054,,,,,,,,,,,,,,,,,,,,,,,
6/27/2022,2022,Summer,2022,Spring,-393226.8203,16950.23298,,,,,,,,,,,,,,,,,,,,,,,
6/28/2022,2022,Summer,2022,Spring,-533174.7676,24772.90686,,,,,,,,,,,,,,,,,,,,,,,
6/29/2022,2022,Summer,2022,Spring,-481996.6523,24306.23425,,,,,,,,,,,,,,,,,,,,,,,
6/30/2022,2022,Summer,2022,Spring,-472212.8594,25706.87663,,,,,,,,,,,,,,,,,,,,,,,
7/1/2022,2022,Summer,2022,Summer,-467929.1875,27447.97321,,,,,,,,,,,,,,,,,,,,,,,
7/2/2022,2022,Summer,2022,Summer,-383421.8203,24042.27089,,,,,,,,,,,,,,,,,,,,,,,
7/3/2022,2022,Summer,2022,Summer,-447271.0469,29908.1952,,,,,,,,,,,,,,,,,,,,,,,
7/4/2022,2022,Summer,2022,Summer,-428344.3281,30616.97857,,,,,,,,,,,,,,,,,,,,,,,
7/5/2022,2022,Summer,2022,Summer,-79178.61914,5878.70045,,,,,,,,,,,,,,,,,,,,,,,
7/6/2022,2022,Summer,2022,Summer,413966.3242,-116780.563,,,,,,,,,,,,,,,,,,,,,,,
7/7/2022,2022,Summer,2022,Summer,883143.8027,2074.383789,,,,,,,,,,,,,,,,,,,,,,,
7/8/2022,2022,Summer,2022,Summer,846440.459,-1463.575195,,,,,,,,,,,,,,,,,,,,,,,
7/9/2022,2022,Summer,2022,Summer,322689.4727,-3344.577148,,,,,,,,,,,,,,,,,,,,,,,
7/10/2022,2022,Summer,2022,Summer,-195259.6934,7075.207031,,,,,,,,,,,,,,,,,,,,,,,
7/11/2022,2022,Summer,2022,Summer,-279427.2969,52791.1582,,,,,,,,,,,,,,,,,,,,,,,
7/12/2022,2022,Summer,2022,Summer,-363094.4355,59959.25293,,,,,,,,,,,,,,,,,,,,,,,
7/13/2022,2022,Summer,2022,Summer,-418524.5996,2078.567383,,,,,,,,,,,,,,,,,,,,,,,
7/14/2022,2022,Summer,2022,Summer,-398610.1426,-59423.20586,,,,,,,,,,,,,,,,,,,,,,,
7/15/2022,2022,Summer,2022,Summer,-414169.3516,28237.87504,,,,,,,,,,,,,,,,,,,,,,,
7/16/2022,2022,Summer,2022,Summer,-331811.5293,23939.00419,,,,,,,,,,,,,,,,,,,,,,,
7/17/2022,2022,Summer,2022,Summer,131772.6191,-9650.327863,,,,,,,,,,,,,,,,,,,,,,,
7/18/2022,2022,Summer,2022,Summer,412972.0801,-29029.55285,,,,,,,,,,,,,,,,,,,,,,,
7/19/2022,2022,Summer,2022,Summer,517270.0195,-33865.91116,,,,,,,,,,,,,,,,,,,,,,,
7/20/2022,2022,Summer,2022,Summer,152298.168,-9464.326087,,,,,,,,,,,,,,,,,,,,,,,
7/21/2022,2022,Summer,2022,Summer,-111545.6035,6909.742647,,,,,,,,,,,,,,,,,,,,,,,
7/22/2022,2022,Summer,2022,Summer,-313226.793,20056.49918,,,,,,,,,,,,,,,,,,,,,,,
7/23/2022,2022,Summer,2022,Summer,-166241.5664,11045.69405,,,,,,,,,,,,,,,,,,,,,,,
7/24/2022,2022,Summer,2022,Summer,-162490.5566,11072.00704,,,,,,,,,,,,,,,,,,,,,,,
7/25/2022,2022,Summer,2022,Summer,-255997.3047,18008.66335,,,,,,,,,,,,,,,,,,,,,,,
7/26/2022,2022,Summer,2022,Summer,-218936.1973,15963.3161,,,,,,,,,,,,,,,,,,,,,,,
7/27/2022,2022,Summer,2022,Summer,-134856.9258,10096.43471,,,,,,,,,,,,,,,,,,,,,,,
7/28/2022,2022,Summer,2022,Summer,-160328.5859,12269.77977,,,,,,,,,,,,,,,,,,,,,,,
7/29/2022,2022,Summer,2022,Summer,-403357.8145,32179.86819,,,,,,,,,,,,,,,,,,,,,,,
7/30/2022,2022,Summer,2022,Summer,-305169.3008,25630.99383,,,,,,,,,,,,,,,,,,,,,,,
7/31/2022,2022,Summer,2022,Summer,-325622.0664,-4277.444353,,,,,,,,,,,,,,,,,,,,,,,
8/1/2022,2022,Summer,2022,Summer,-284149.3965,-4277.444353,,,,,,,,,,,,,,,,,,,,,,,
8/2/2022,2022,Summer,2022,Summer,-251716.916,-8554.888705,,,,,,,,,,,,,,,,,,,,,,,
8/3/2022,2022,Summer,2022,Summer,-281322.9238,-17109.77741,,,,,,,,,,,,,,,,,,,,,,,
8/4/2022,2022,Summer,2022,Summer,-339974.5664,-34219.55482,,,,,,,,,,,,,,,,,,,,,,,
8/5/2022,2022,Summer,2022,Summer,-424759.1289,-68439.10964,,,,,,,,,,,,,,,,,,,,,,,
8/6/2022,2022,Summer,2022,Summer,-195697.4434,-68439.10964,,,,,,,,,,,,,,,,,,,,,,,
8/7/2022,2022,Summer,2022,Summer,-299590.332,-34219.55482,,,,,,,,,,,,,,,,,,,,,,,
8/8/2022,2022,Summer,2022,Summer,-230797.4141,-17109.77741,,,,,,,,,,,,,,,,,,,,,,,
8/9/2022,2022,Summer,2022,Summer,-266940.0684,-8554.888705,,,,,,,,,,,,,,,,,,,,,,,
8/10/2022,2022,Summer,2022,Summer,502561.5879,-4277.444353,,,,,,,,,,,,,,,,,,,,,,,
8/11/2022,2022,Summer,2022,Summer,-31705.32813,-4277.444353,,,,,,,,,,,,,,,,,,,,,,,
8/12/2022,2022,Summer,2022,Summer,-576186.3086,-19343.78906,,,,,,,,,,,,,,,,,,,,,,,
8/13/2022,2022,Summer,2022,Summer,-615633.6816,-34579.59375,,,,,,,,,,,,,,,,,,,,,,,
8/14/2022,2022,Summer,2022,Summer,799571.1211,-42596.95264,,,,,,,,,,,,,,,,,,,,,,,
8/15/2022,2022,Summer,2022,Summer,1254954.02,-42937.63525,,,,,,,,,,,,,,,,,,,,,,,
8/16/2022,2022,Summer,2022,Summer,793937.0176,-42605.37451,,,,,,,,,,,,,,,,,,,,,,,
8/17/2022,2022,Summer,2022,Summer,39124.73047,-44280.01514,,,,,,,,,,,,,,,,,,,,,,,
8/18/2022,2022,Summer,2022,Summer,-51668.10547,-42014.11035,,,,,,,,,,,,,,,,,,,,,,,
8/19/2022,2022,Summer,2022,Summer,-76291.42188,-44468.37451,,,,,,,,,,,,,,,,,,,,,,,
8/20/2022,2022,Summer,2022,Summer,-72361.72266,-33657.62305,,,,,,,,,,,,,,,,,,,,,,,
8/21/2022,2022,Summer,2022,Summer,-35361.29883,-27676.18457,,,,,,,,,,,,,,,,,,,,,,,
8/22/2022,2022,Summer,2022,Summer,77036.96875,-11174.85156,,,,,,,,,,,,,,,,,,,,,,,
8/23/2022,2022,Summer,2022,Summer,123447.0449,-1969.348145,,,,,,,,,,,,,,,,,,,,,,,
8/24/2022,2022,Summer,2022,Summer,51548.43945,-11680.86768,,,,,,,,,,,,,,,,,,,,,,,
8/25/2022,2022,Summer,2022,Summer,-50512.66602,-18740.90527,,,,,,,,,,,,,,,,,,,,,,,
8/26/2022,2022,Summer,2022,Summer,-104080.2871,-15537.08643,,,,,,,,,,,,,,,,,,,,,,,
8/27/2022,2022,Summer,2022,Summer,-119670.373,-16364.10986,,,,,,,,,,,,,,,,,,,,,,,
8/28/2022,2022,Summer,2022,Summer,-102180.9453,-19584.34961,,,,,,,,,,,,,,,,,,,,,,,
8/29/2022,2022,Summer,2022,Summer,-12907.50586,-15215.04785,,,,,,,,,,,,,,,,,,,,,,,
8/30/2022,2022,Summer,2022,Summer,-17399.28516,-10538.87646,,,,,,,,,,,,,,,,,,,,,,,
8/31/2022,2022,Summer,2022,Summer,-72593.40625,-15931.83838,,,,,,,,,,,,,,,,,,,,,,,
9/1/2022,2022,Summer,2022,Summer,-67963.49609,-11747.06982,,,,,,,,,,,,,,,,,,,,,,,
9/2/2022,2022,Summer,2022,Summer,-55121.41211,-11693.23291,,,,,,,,,,,,,,,,,,,,,,,
9/3/2022,2022,Summer,2022,Summer,-64760.96094,-13674.98877,,,,,,,,,,,,,,,,,,,,,,,
9/4/2022,2022,Summer,2022,Summer,-42864.68945,-10638.97461,,,,,,,,,,,,,,,,,,,,,,,
9/5/2022,2022,Summer,2022,Summer,239082.166,1524.456055,,,,,,,,,,,,,,,,,,,,,,,
9/6/2022,2022,Summer,2022,Summer,659212.125,56098.65723,,,,,,,,,,,,,,,,,,,,,,,
9/7/2022,2022,Summer,2022,Summer,292173.8145,161582.3164,,,,,,,,,,,,,,,,,,,,,,,
9/8/2022,2022,Summer,2022,Summer,-18734.92383,119441.0967,,,,,,,,,,,,,,,,,,,,,,,
9/9/2022,2022,Summer,2022,Summer,-150130.9219,16339.7251,,,,,,,,,,,,,,,,,,,,,,,
9/10/2022,2022,Summer,2022,Summer,-192683.9785,-64670.41309,,,,,,,,,,,,,,,,,,,,,,,
9/11/2022,2022,Summer,2022,Summer,-189766.7051,-82845.6709,,,,,,,,,,,,,,,,,,,,,,,
9/12/2022,2022,Summer,2022,Summer,-106431.5957,-61817.72559,,,,,,,,,,,,,,,,,,,,,,,
9/13/2022,2022,Summer,2022,Summer,-117213.127,-38909.44824,,,,,,,,,,,,,,,,,,,,,,,
9/14/2022,2022,Summer,2022,Summer,-101974.9102,-4925.796387,,,,,,,,,,,,,,,,,,,,,,,
9/15/2022,2022,Fall,2022,Summer,-83764.70313,-23275.09521,,,,,,,,,,,,,,,,,,,,,,,
9/16/2022,2022,Fall,2022,Summer,-115757.3887,-30084.43262,,,,,,,,,,,,,,,,,,,,,,,
9/17/2022,2022,Fall,2022,Summer,-110423.5645,-28721.15332,,,,,,,,,,,,,,,,,,,,,,,
9/18/2022,2022,Fall,2022,Summer,-91129.69922,-25736.51807,,,,,,,,,,,,,,,,,,,,,,,
9/19/2022,2022,Fall,2022,Summer,-85925.00977,-21728.7915,,,,,,,,,,,,,,,,,,,,,,,
9/20/2022,2022,Fall,2022,Summer,-79634.78516,-17437.70654,,,,,,,,,,,,,,,,,,,,,,,
9/21/2022,2022,Fall,2022,Summer,-54426.27148,-16351.49561,,,,,,,,,,,,,,,,,,,,,,,
9/22/2022,2022,Fall,2022,Summer,21330.74805,-12425.04785,,,,,,,,,,,,,,,,,,,,,,,
9/23/2022,2022,Fall,2022,Summer,183585.1211,-2141.062012,,,,,,,,,,,,,,,,,,,,,,,
9/24/2022,2022,Fall,2022,Summer,66524.73047,-2354.276367,,,,,,,,,,,,,,,,,,,,,,,
9/25/2022,2022,Fall,2022,Summer,-31064.3125,-1091.221191,,,,,,,,,,,,,,,,,,,,,,,
9/26/2022,2022,Fall,2022,Summer,-93336.67969,-5366.870117,,,,,,,,,,,,,,,,,,,,,,,
9/27/2022,2022,Fall,2022,Summer,-110083.0117,-8003.150879,,,,,,,,,,,,,,,,,,,,,,,
9/28/2022,2022,Fall,2022,Summer,-84485.55078,-7399.130371,,,,,,,,,,,,,,,,,,,,,,,
9/29/2022,2022,Fall,2022,Summer,-71668.86719,-6101.400391,,,,,,,,,,,,,,,,,,,,,,,
9/30/2022,2022,Fall,2022,Summer,-65290.44922,-7859.143555,,,,,,,,,,,,,,,,,,,,,,,
10/1/2022,2022,Fall,2023,Fall,-68746.66016,-8714.634277,,,,,,,,,,,,,,,,,,,,,,,
10/2/2022,2022,Fall,2023,Fall,-57062.83398,-7937.338379,,,,,,,,,,,,,,,,,,,,,,,
10/3/2022,2022,Fall,2023,Fall,-22709.18555,-5527.703125,,,,,,,,,,,,,,,,,,,,,,,
10/4/2022,2022,Fall,2023,Fall,-47074.16992,-6928.581543,,,,,,,,,,,,,,,,,,,,,,,
10/5/2022,2022,Fall,2023,Fall,-19455.03711,-7382.890625,,,,,,,,,,,,,,,,,,,,,,,
10/6/2022,2022,Fall,2023,Fall,-29831.42773,-8780.885254,,,,,,,,,,,,,,,,,,,,,,,
10/7/2022,2022,Fall,2023,Fall,-40138.92969,-12324.7041,,,,,,,,,,,,,,,,,,,,,,,
10/8/2022,2022,Fall,2023,Fall,-28058.75977,-2871.811523,,,,,,,,,,,,,,,,,,,,,,,
10/9/2022,2022,Fall,2023,Fall,-34984.02148,0,,,,,,,,,,,,,,,,,,,,,,,
10/10/2022,2022,Fall,2023,Fall,-29549.65625,0,,,,,,,,,,,,,,,,,,,,,,,
10/11/2022,2022,Fall,2023,Fall,-24152.87109,0,,,,,,,,,,,,,,,,,,,,,,,
10/12/2022,2022,Fall,2023,Fall,-29792.43164,0,,,,,,,,,,,,,,,,,,,,,,,
10/13/2022,2022,Fall,2023,Fall,-8376.894531,0,,,,,,,,,,,,,,,,,,,,,,,
10/14/2022,2022,Fall,2023,Fall,-22527.54492,0,,,,,,,,,,,,,,,,,,,,,,,
10/15/2022,2022,Fall,2023,Fall,-31929.22461,0,,,,,,,,,,,,,,,,,,,,,,,
10/16/2022,2022,Fall,2023,Fall,-8777.078125,0,,,,,,,,,,,,,,,,,,,,,,,
10/17/2022,2022,Fall,2023,Fall,-863.21875,0,,,,,,,,,,,,,,,,,,,,,,,
10/18/2022,2022,Fall,2023,Fall,2175.539063,0,,,,,,,,,,,,,,,,,,,,,,,
10/19/2022,2022,Fall,2023,Fall,6358.302734,0,,,,,,,,,,,,,,,,,,,,,,,
10/20/2022,2022,Fall,2023,Fall,-7049.03125,0,,,,,,,,,,,,,,,,,,,,,,,
10/21/2022,2022,Fall,2023,Fall,-3003.783203,0,,,,,,,,,,,,,,,,,,,,,,,
10/22/2022,2022,Fall,2023,Fall,-5347.978516,0,,,,,,,,,,,,,,,,,,,,,,,
10/23/2022,2022,Fall,2023,Fall,-18079.98828,0,,,,,,,,,,,,,,,,,,,,,,,
10/24/2022,2022,Fall,2023,Fall,-3712.779297,0,,,,,,,,,,,,,,,,,,,,,,,
10/25/2022,2022,Fall,2023,Fall,-3023.583984,0,,,,,,,,,,,,,,,,,,,,,,,
10/26/2022,2022,Fall,2023,Fall,53992.61328,0,,,,,,,,,,,,,,,,,,,,,,,
10/27/2022,2022,Fall,2023,Fall,103.9492188,0,,,,,,,,,,,,,,,,,,,,,,,
10/28/2022,2022,Fall,2023,Fall,-25968.45508,0,,,,,,,,,,,,,,,,,,,,,,,
10/29/2022,2022,Fall,2023,Fall,-8379.462891,0,,,,,,,,,,,,,,,,,,,,,,,
10/30/2022,2022,Fall,2023,Fall,-11842.98047,0,,,,,,,,,,,,,,,,,,,,,,,
10/31/2022,2022,Fall,2023,Fall,22396.74023,0,,,,,,,,,,,,,,,,,,,,,,,
11/1/2022,2022,Fall,2023,Fall,19014.22266,0,,,,,,,,,,,,,,,,,,,,,,,
11/2/2022,2022,Fall,2023,Fall,-4672.490234,0,,,,,,,,,,,,,,,,,,,,,,,
11/3/2022,2022,Fall,2023,Fall,-10198.11523,0,,,,,,,,,,,,,,,,,,,,,,,
11/4/2022,2022,Fall,2023,Fall,-22824.64844,0,,,,,,,,,,,,,,,,,,,,,,,
11/5/2022,2022,Fall,2023,Fall,-3474.943359,0,,,,,,,,,,,,,,,,,,,,,,,
11/6/2022,2022,Fall,2023,Fall,-6152.404297,0,,,,,,,,,,,,,,,,,,,,,,,
11/7/2022,2022,Fall,2023,Fall,-13113.56445,0,,,,,,,,,,,,,,,,,,,,,,,
11/8/2022,2022,Fall,2023,Fall,-22144.87109,0,,,,,,,,,,,,,,,,,,,,,,,
11/9/2022,2022,Fall,2023,Fall,-20533.06445,0,,,,,,,,,,,,,,,,,,,,,,,
11/10/2022,2022,Fall,2023,Fall,-30399.41992,0,,,,,,,,,,,,,,,,,,,,,,,
11/11/2022,2022,Fall,2023,Fall,1694.285156,0,,,,,,,,,,,,,,,,,,,,,,,
11/12/2022,2022,Fall,2023,Fall,48554.93164,417.1411133,,,,,,,,,,,,,,,,,,,,,,,
11/13/2022,2022,Fall,2023,Fall,-3654.195313,662.6362305,,,,,,,,,,,,,,,,,,,,,,,
11/14/2022,2022,Fall,2023,Fall,-14833.41602,-675.0058594,,,,,,,,,,,,,,,,,,,,,,,
11/15/2022,2022,Fall,2023,Fall,-5685.107422,235.1220703,,,,,,,,,,,,,,,,,,,,,,,
11/16/2022,2022,Fall,2023,Fall,-4625.875,0,,,,,,,,,,,,,,,,,,,,,,,
11/17/2022,2022,Fall,2023,Fall,4081.472656,1026.529785,,,,,,,,,,,,,,,,,,,,,,,
11/18/2022,2022,Fall,2023,Fall,-2007.066406,1464.637207,,,,,,,,,,,,,,,,,,,,,,,
11/19/2022,2022,Fall,2023,Fall,-14132.74023,-1275.011719,,,,,,,,,,,,,,,,,,,,,,,
11/20/2022,2022,Fall,2023,Fall,-2035.666016,-1067.545898,,,,,,,,,,,,,,,,,,,,,,,
11/21/2022,2022,Fall,2023,Fall,-20589.55859,3570.445313,,,,,,,,,,,,,,,,,,,,,,,
11/22/2022,2022,Fall,2023,Fall,-9154.681641,1221.033203,,,,,,,,,,,,,,,,,,,,,,,
11/23/2022,2022,Fall,2023,Fall,-7792.460938,-1296.375488,,,,,,,,,,,,,,,,,,,,,,,
11/24/2022,2022,Fall,2023,Fall,-17773.43945,-689.6313477,,,,,,,,,,,,,,,,,,,,,,,
11/25/2022,2022,Fall,2023,Fall,-2688.349609,-1090.291016,,,,,,,,,,,,,,,,,,,,,,,
11/26/2022,2022,Fall,2023,Fall,-2284.144531,852.4750977,,,,,,,,,,,,,,,,,,,,,,,
11/27/2022,2022,Fall,2023,Fall,61334.30859,-1748.77002,,,,,,,,,,,,,,,,,,,,,,,
11/28/2022,2022,Fall,2023,Fall,65320.57617,230.0019531,,,,,,,,,,,,,,,,,,,,,,,
11/29/2022,2022,Fall,2023,Fall,34111.88281,-642.8710938,,,,,,,,,,,,,,,,,,,,,,,
11/30/2022,2022,Fall,2023,Fall,66697.46875,1062.99707,,,,,,,,,,,,,,,,,,,,,,,
12/1/2022,2022,Fall,2023,Fall,14689.16211,2365.299805,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2022,Fall,2023,Fall,-47398.58789,-2689.012695,,,,,,,,,,,,,,,,,,,,,,,
12/3/2022,2022,Fall,2023,Fall,-37021.69727,1191.005371,,,,,,,,,,,,,,,,,,,,,,,
12/4/2022,2022,Fall,2023,Fall,-13426.78516,1149.381348,,,,,,,,,,,,,,,,,,,,,,,
12/5/2022,2022,Fall,2023,Fall,-37919.07031,-1355.545898,,,,,,,,,,,,,,,,,,,,,,,
12/6/2022,2022,Fall,2023,Fall,-27622.93164,-798.1328125,,,,,,,,,,,,,,,,,,,,,,,
12/7/2022,2022,Fall,2023,Fall,-9840.625,-265.2001953,,,,,,,,,,,,,,,,,,,,,,,
12/8/2022,2022,Fall,2023,Fall,-10498.68945,488.8959961,,,,,,,,,,,,,,,,,,,,,,,
12/9/2022,2022,Fall,2023,Fall,-17265.51758,284.2666016,,,,,,,,,,,,,,,,,,,,,,,
12/10/2022,2022,Fall,2023,Fall,-10711.06836,-52.28466797,,,,,,,,,,,,,,,,,,,,,,,
12/11/2022,2022,Fall,2023,Fall,-20356.69922,207.3378906,,,,,,,,,,,,,,,,,,,,,,,
12/12/2022,2022,Fall,2023,Fall,-13503.20117,121.2177734,,,,,,,,,,,,,,,,,,,,,,,
12/13/2022,2022,Fall,2023,Fall,-14500.9707,198.7504883,,,,,,,,,,,,,,,,,,,,,,,
12/14/2022,2022,Fall,2023,Fall,-17453.31055,-579.2836914,,,,,,,,,,,,,,,,,,,,,,,
12/15/2022,2022,Winter,2023,Fall,35860.30664,-631.8637695,,,,,,,,,,,,,,,,,,,,,,,
12/16/2022,2022,Winter,2023,Fall,9756.90625,828.9458008,,,,,,,,,,,,,,,,,,,,,,,
12/17/2022,2022,Winter,2023,Fall,8385.835938,1140.416016,,,,,,,,,,,,,,,,,,,,,,,
12/18/2022,2022,Winter,2023,Fall,21732.26953,-873.0541992,,,,,,,,,,,,,,,,,,,,,,,
12/19/2022,2022,Winter,2023,Fall,12053.16602,-2313.54834,,,,,,,,,,,,,,,,,,,,,,,
12/20/2022,2022,Winter,2023,Fall,-14976.1543,1613.711914,,,,,,,,,,,,,,,,,,,,,,,
12/21/2022,2022,Winter,2023,Fall,4686.208984,-816.5058594,,,,,,,,,,,,,,,,,,,,,,,
12/22/2022,2022,Winter,2023,Fall,3530.323242,2048.696777,,,,,,,,,,,,,,,,,,,,,,,
12/23/2022,2022,Winter,2023,Fall,5000,6226.20166,,,,,,,,,,,,,,,,,,,,,,,
12/24/2022,2022,Winter,2023,Fall,0,-251.6054688,,,,,,,,,,,,,,,,,,,,,,,
12/25/2022,2022,Winter,2023,Fall,-1000,-1804.338867,,,,,,,,,,,,,,,,,,,,,,,
12/26/2022,2022,Winter,2023,Fall,0,108.5996094,,,,,,,,,,,,,,,,,,,,,,,
12/27/2022,2022,Winter,2023,Fall,-4000,-3544.731445,,,,,,,,,,,,,,,,,,,,,,,
12/28/2022,2022,Winter,2023,Fall,0,-1192.777832,,,,,,,,,,,,,,,,,,,,,,,
12/29/2022,2022,Winter,2023,Fall,0,-1086.062988,,,,,,,,,,,,,,,,,,,,,,,
12/30/2022,2022,Winter,2023,Fall,0,-28.94140625,,,,,,,,,,,,,,,,,,,,,,,
12/31/2022,2022,Winter,2023,Fall,0,458.5341797,,,,,,,,,,,,,,,,,,,,,,,
1/1/2023,2023,Winter,2023,Winter,20000,14675.06934,,,,,,,,,,,,,,,,,,,,,,,
1/2/2023,2023,Winter,2023,Winter,0,97665.61182,,,,,,,,,,,,,,,,,,,,,,,
1/3/2023,2023,Winter,2023,Winter,0,102430.4209,,,,,,,,,,,,,,,,,,,,,,,
1/4/2023,2023,Winter,2023,Winter,0,82687.62012,,,,,,,,,,,,,,,,,,,,,,,
1/5/2023,2023,Winter,2023,Winter,0,91729.26904,,,,,,,,,,,,,,,,,,,,,,,
1/6/2023,2023,Winter,2023,Winter,100000,61948.75684,,,,,,,,,,,,,,,,,,,,,,,
1/7/2023,2023,Winter,2023,Winter,0,35328.37109,,,,,,,,,,,,,,,,,,,,,,,
1/8/2023,2023,Winter,2023,Winter,0,12035.31543,,,,,,,,,,,,,,,,,,,,,,,
1/9/2023,2023,Winter,2023,Winter,0,-1832.68457,,,,,,,,,,,,,,,,,,,,,,,
1/10/2023,2023,Winter,2023,Winter,0,-24344.26221,,,,,,,,,,,,,,,,,,,,,,,
1/11/2023,2023,Winter,2023,Winter,0,-45685.01758,,,,,,,,,,,,,,,,,,,,,,,
1/12/2023,2023,Winter,2023,Winter,0,-39256.07813,,,,,,,,,,,,,,,,,,,,,,,
1/13/2023,2023,Winter,2023,Winter,0,46830.1167,,,,,,,,,,,,,,,,,,,,,,,
