Date,Calendar Year,Calendar Season,Water Year,Water Season,change in GMR Volume,Change in SPC Volume,Sum of Inflow,Sum of Outflow,Sum of Flows,,2024Calendar Year,Season,Inflow Total,Outflow Total,,,2024Water Year,Season,Inflow Total,Outflow Total,,,Row Labels,Sum of GMR at Wetland (CFS),Sum of GMR at Wetland (gallons),% Flows GMR Captured,Sum of SPC at Wetland (CFS),Sum of SPC at Wetland (gallons),% SPC Flows Captured
1/14/2023,2023,Winter,2023,Winter,0,111991.9419,,,,,,,,,,,,,,,,,,,,,,,
1/15/2023,2023,Winter,2023,Winter,0,66680.3208,,,,,,,,,,,,,,,,,,,,,,,
1/16/2023,2023,Winter,2023,Winter,0,23005.0791,,,,,,,,,,,,,,,,,,,,,,,
1/17/2023,2023,Winter,2023,Winter,0,4037.001953,,,,,,,,,,,,,,,,,,,,,,,
1/18/2023,2023,Winter,2023,Winter,0,1064.173828,,,,,,,,,,,,,,,,,,,,,,,
1/19/2023,2023,Winter,2023,Winter,0,44676.44531,,,,,,,,,,,,,,,,,,,,,,,
1/20/2023,2023,Winter,2023,Winter,0,57774.07617,,,,,,,,,,,,,,,,,,,,,,,
1/21/2023,2023,Winter,2023,Winter,250000,25964.0415,,,,,,,,,,,,,,,,,,,,,,,
1/22/2023,2023,Winter,2023,Winter,0,2711.130371,,,,,,,,,,,,,,,,,,,,,,,
1/23/2023,2023,Winter,2023,Winter,0,-11593.59131,,,,,,,,,,,,,,,,,,,,,,,
1/24/2023,2023,Winter,2023,Winter,0,-11593.8667,,,,,,,,,,,,,,,,,,,,,,,
1/25/2023,2023,Winter,2023,Winter,0,4774.695313,,,,,,,,,,,,,,,,,,,,,,,
1/26/2023,2023,Winter,2023,Winter,250000,17347.08789,,,,,,,,,,,,,,,,,,,,,,,
1/27/2023,2023,Winter,2023,Winter,0,30001.52637,,,,,,,,,,,,,,,,,,,,,,,
1/28/2023,2023,Winter,2023,Winter,0,-1094.610352,,,,,,,,,,,,,,,,,,,,,,,
1/29/2023,2023,Winter,2023,Winter,250000,-644.6196289,,,,,,,,,,,,,,,,,,,,,,,
1/30/2023,2023,Winter,2023,Winter,0,22622.78906,,,,,,,,,,,,,,,,,,,,,,,
1/31/2023,2023,Winter,2023,Winter,250000,10335.63721,,,,,,,,,,,,,,,,,,,,,,,
2/1/2023,2023,Winter,2023,Winter,0,-11274.71973,,,,,,,,,,,,,,,,,,,,,,,
2/2/2023,2023,Winter,2023,Winter,-250000,-19394.48633,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023,2023,Winter,2023,Winter,-250000,-15868.70117,,,,,,,,,,,,,,,,,,,,,,,
2/4/2023,2023,Winter,2023,Winter,0,-15880.479,,,,,,,,,,,,,,,,,,,,,,,
2/5/2023,2023,Winter,2023,Winter,0,-12927.53271,,,,,,,,,,,,,,,,,,,,,,,
2/6/2023,2023,Winter,2023,Winter,-350000,-8943.418945,,,,,,,,,,,,,,,,,,,,,,,
2/7/2023,2023,Winter,2023,Winter,0,-10924.46191,,,,,,,,,,,,,,,,,,,,,,,
2/8/2023,2023,Winter,2023,Winter,0,-5330.166504,,,,,,,,,,,,,,,,,,,,,,,
2/9/2023,2023,Winter,2023,Winter,0,11838.31299,,,,,,,,,,,,,,,,,,,,,,,
2/10/2023,2023,Winter,2023,Winter,909808.2295,16240.24658,,,,,,,,,,,,,,,,,,,,,,,
2/11/2023,2023,Winter,2023,Winter,441110.709,23319.33105,,,,,,,,,,,,,,,,,,,,,,,
2/12/2023,2023,Winter,2023,Winter,-76945.89844,2996.034668,,,,,,,,,,,,,,,,,,,,,,,
2/13/2023,2023,Winter,2023,Winter,-97980.53711,-4587.898926,,,,,,,,,,,,,,,,,,,,,,,
2/14/2023,2023,Winter,2023,Winter,141260.793,-7762.322266,,,,,,,,,,,,,,,,,,,,,,,
2/15/2023,2023,Winter,2023,Winter,-343697.6914,-7663.183105,,,,,,,,,,,,,,,,,,,,,,,
2/16/2023,2023,Winter,2023,Winter,-186500.8379,-534.9277344,,,,,,,,,,,,,,,,,,,,,,,
2/17/2023,2023,Winter,2023,Winter,150156.4805,914.4980469,,,,,,,,,,,,,,,,,,,,,,,
2/18/2023,2023,Winter,2023,Winter,-210459.043,-9249.382324,,,,,,,,,,,,,,,,,,,,,,,
2/19/2023,2023,Winter,2023,Winter,-259163.5273,-8994.960449,,,,,,,,,,,,,,,,,,,,,,,
2/20/2023,2023,Winter,2023,Winter,-6809.677734,-3047.238281,,,,,,,,,,,,,,,,,,,,,,,
2/21/2023,2023,Winter,2023,Winter,-92343.21289,-3933.571777,,,,,,,,,,,,,,,,,,,,,,,
2/22/2023,2023,Winter,2023,Winter,-172509.0762,8639.173828,,,,,,,,,,,,,,,,,,,,,,,
2/23/2023,2023,Winter,2023,Winter,169411.8867,3870.968262,,,,,,,,,,,,,,,,,,,,,,,
2/24/2023,2023,Winter,2023,Winter,829225.9355,22092.98535,,,,,,,,,,,,,,,,,,,,,,,
2/25/2023,2023,Winter,2023,Winter,74454.76367,22859.16113,,,,,,,,,,,,,,,,,,,,,,,
2/26/2023,2023,Winter,2023,Winter,317180.9766,11464.06104,,,,,,,,,,,,,,,,,,,,,,,
2/27/2023,2023,Winter,2023,Winter,-459405.4063,8987.680176,,,,,,,,,,,,,,,,,,,,,,,
2/28/2023,2023,Winter,2023,Winter,1131718.762,32679.25439,,,,,,,,,,,,,,,,,,,,,,,
3/1/2023,2023,Winter,2023,Winter,117504.9004,17453.38916,,,,,,,,,,,,,,,,,,,,,,,
3/2/2023,2023,Winter,2023,Winter,713626.8691,-9655.656738,,,,,,,,,,,,,,,,,,,,,,,
3/3/2023,2023,Winter,2023,Winter,632167.2148,184129.6606,,,,,,,,,,,,,,,,,,,,,,,
3/4/2023,2023,Winter,2023,Winter,37482251.79,5190156.067,,,,,,,,,,,,,,,,,,,,,,,
3/5/2023,2023,Winter,2023,Winter,-11688136.15,-2198900.213,,,,,,,,,,,,,,,,,,,,,,,
3/6/2023,2023,Winter,2023,Winter,-9082820.453,-1403781.75,,,,,,,,,,,,,,,,,,,,,,,
3/7/2023,2023,Winter,2023,Winter,-634265.4922,-279873.0918,,,,,,,,,,,,,,,,,,,,,,,
3/8/2023,2023,Winter,2023,Winter,-1909248.066,-259970.0024,,,,,,,,,,,,,,,,,,,,,,,
3/9/2023,2023,Winter,2023,Winter,-1591111.246,-261457.5747,,,,,,,,,,,,,,,,,,,,,,,
3/10/2023,2023,Winter,2023,Winter,-2202676.777,-225939.1455,,,,,,,,,,,,,,,,,,,,,,,
3/11/2023,2023,Winter,2023,Winter,-644843.6094,-208353.7969,,,,,,,,,,,,,,,,,,,,,,,
3/12/2023,2023,Winter,2023,Winter,-1657634.891,-172594.1523,,,,,,,,,,,,,,,,,,,,,,,
3/13/2023,2023,Winter,2023,Winter,-913751.3105,-149524.2646,,,,,,,,,,,,,,,,,,,,,,,
3/14/2023,2023,Winter,2023,Winter,-717240.877,-119000.0068,,,,,,,,,,,,,,,,,,,,,,,
3/15/2023,2023,Spring,2023,Winter,-921342.9668,-58751.35352,,,,,,,,,,,,,,,,,,,,,,,
3/16/2023,2023,Spring,2023,Winter,-1054921.004,-14280.875,,,,,,,,,,,,,,,,,,,,,,,
3/17/2023,2023,Spring,2023,Winter,-1029518.41,-2730.969727,,,,,,,,,,,,,,,,,,,,,,,
3/18/2023,2023,Spring,2023,Winter,-529688.1758,2126.168945,,,,,,,,,,,,,,,,,,,,,,,
3/19/2023,2023,Spring,2023,Winter,-416379.125,-8277.423828,,,,,,,,,,,,,,,,,,,,,,,
3/20/2023,2023,Spring,2023,Winter,-634320.2109,-6432.344238,,,,,,,,,,,,,,,,,,,,,,,
3/21/2023,2023,Spring,2023,Winter,-465160.0176,-6364.741699,,,,,,,,,,,,,,,,,,,,,,,
3/22/2023,2023,Spring,2023,Winter,-577647.5313,-2144.408203,,,,,,,,,,,,,,,,,,,,,,,
3/23/2023,2023,Spring,2023,Winter,-494882.6973,-771.8974609,,,,,,,,,,,,,,,,,,,,,,,
3/24/2023,2023,Spring,2023,Winter,1179013.52,43992.7959,,,,,,,,,,,,,,,,,,,,,,,
3/25/2023,2023,Spring,2023,Winter,10475616.37,1208974.329,,,,,,,,,,,,,,,,,,,,,,,
3/26/2023,2023,Spring,2023,Winter,6335215.578,697897.2451,,,,,,,,,,,,,,,,,,,,,,,
3/27/2023,2023,Spring,2023,Winter,-2665581.262,-407984.4551,,,,,,,,,,,,,,,,,,,,,,,
3/28/2023,2023,Spring,2023,Winter,-1225468.896,-214855.4624,,,,,,,,,,,,,,,,,,,,,,,
3/29/2023,2023,Spring,2023,Winter,-1560823.023,-218478.3706,,,,,,,,,,,,,,,,,,,,,,,
3/30/2023,2023,Spring,2023,Winter,-961250.9375,-222388.2422,,,,,,,,,,,,,,,,,,,,,,,
3/31/2023,2023,Spring,2023,Winter,-1427629.803,-177510.1997,,,,,,,,,,,,,,,,,,,,,,,
4/1/2023,2023,Spring,2023,Spring,-1124931.797,-117901.1099,,,,,,,,,,,,,,,,,,,,,,,
4/2/2023,2023,Spring,2023,Spring,179446.6875,-63726.10449,,,,,,,,,,,,,,,,,,,,,,,
4/3/2023,2023,Spring,2023,Spring,-882216.543,-77938.79297,,,,,,,,,,,,,,,,,,,,,,,
4/4/2023,2023,Spring,2023,Spring,-424967.3887,-92686.71582,,,,,,,,,,,,,,,,,,,,,,,
4/5/2023,2023,Spring,2023,Spring,-954697.9473,-76231.68164,,,,,,,,,,,,,,,,,,,,,,,
4/6/2023,2023,Spring,2023,Spring,676170.5918,2769.766602,,,,,,,,,,,,,,,,,,,,,,,
4/7/2023,2023,Spring,2023,Spring,107894.7695,45169.73145,,,,,,,,,,,,,,,,,,,,,,,
4/8/2023,2023,Spring,2023,Spring,-305777.5938,-21466.15625,,,,,,,,,,,,,,,,,,,,,,,
4/9/2023,2023,Spring,2023,Spring,-232541.3984,-58462.2959,,,,,,,,,,,,,,,,,,,,,,,
4/10/2023,2023,Spring,2023,Spring,-629985.0488,-70254.22559,,,,,,,,,,,,,,,,,,,,,,,
4/11/2023,2023,Spring,2023,Spring,-531511.8008,-64178.40918,,,,,,,,,,,,,,,,,,,,,,,
4/12/2023,2023,Spring,2023,Spring,-572378.2832,-43879.91797,,,,,,,,,,,,,,,,,,,,,,,
4/13/2023,2023,Spring,2023,Spring,-441134.7598,-3827.324707,,,,,,,,,,,,,,,,,,,,,,,
4/14/2023,2023,Spring,2023,Spring,-638334.8145,7509.993652,,,,,,,,,,,,,,,,,,,,,,,
4/15/2023,2023,Spring,2023,Spring,-464599.9336,9626.176758,,,,,,,,,,,,,,,,,,,,,,,
4/16/2023,2023,Spring,2023,Spring,-802750.6914,6511.230957,,,,,,,,,,,,,,,,,,,,,,,
4/17/2023,2023,Spring,2023,Spring,-473184.0449,4985.312012,,,,,,,,,,,,,,,,,,,,,,,
4/18/2023,2023,Spring,2023,Spring,-196197.8965,-4316.504883,,,,,,,,,,,,,,,,,,,,,,,
4/19/2023,2023,Spring,2023,Spring,-401508.4063,-3006.091309,,,,,,,,,,,,,,,,,,,,,,,
4/20/2023,2023,Spring,2023,Spring,-420493.1875,-6206.230469,,,,,,,,,,,,,,,,,,,,,,,
4/21/2023,2023,Spring,2023,Spring,-339532.4375,-4487.366699,,,,,,,,,,,,,,,,,,,,,,,
4/22/2023,2023,Spring,2023,Spring,-417961.8281,712.0244141,,,,,,,,,,,,,,,,,,,,,,,
4/23/2023,2023,Spring,2023,Spring,-162227.4355,-1382.011719,,,,,,,,,,,,,,,,,,,,,,,
4/24/2023,2023,Spring,2023,Spring,-292169.9297,-3535.233398,,,,,,,,,,,,,,,,,,,,,,,
4/25/2023,2023,Spring,2023,Spring,-389120.3965,442.5058594,,,,,,,,,,,,,,,,,,,,,,,
4/26/2023,2023,Spring,2023,Spring,-206691.7539,-6005.84668,,,,,,,,,,,,,,,,,,,,,,,
4/27/2023,2023,Spring,2023,Spring,-350657.2695,-5890.151855,,,,,,,,,,,,,,,,,,,,,,,
4/28/2023,2023,Spring,2023,Spring,-257746.2656,9693.855957,,,,,,,,,,,,,,,,,,,,,,,
4/29/2023,2023,Spring,2023,Spring,404598.5234,8014.55957,,,,,,,,,,,,,,,,,,,,,,,
4/30/2023,2023,Spring,2023,Spring,232519.2305,9484.080078,,,,,,,,,,,,,,,,,,,,,,,
5/1/2023,2023,Spring,2023,Spring,547133.6328,7746.416992,,,,,,,,,,,,,,,,,,,,,,,
5/2/2023,2023,Spring,2023,Spring,743359.5234,-1583.852051,,,,,,,,,,,,,,,,,,,,,,,
5/3/2023,2023,Spring,2023,Spring,715010.5078,1858.954102,,,,,,,,,,,,,,,,,,,,,,,
5/4/2023,2023,Spring,2023,Spring,372812.543,-2655.78418,,,,,,,,,,,,,,,,,,,,,,,
5/5/2023,2023,Spring,2023,Spring,86405.54688,-5295.660645,,,,,,,,,,,,,,,,,,,,,,,
5/6/2023,2023,Spring,2023,Spring,-115679.7891,-7435.964844,,,,,,,,,,,,,,,,,,,,,,,
5/7/2023,2023,Spring,2023,Spring,-445498.6973,-2017.288086,,,,,,,,,,,,,,,,,,,,,,,
5/8/2023,2023,Spring,2023,Spring,-95844.50586,-244.434082,,,,,,,,,,,,,,,,,,,,,,,
5/9/2023,2023,Spring,2023,Spring,-148935.4941,-854.7382813,,,,,,,,,,,,,,,,,,,,,,,
5/10/2023,2023,Spring,2023,Spring,-390088.8281,-416.1313477,,,,,,,,,,,,,,,,,,,,,,,
5/11/2023,2023,Spring,2023,Spring,-393142.4258,-9881.931641,,,,,,,,,,,,,,,,,,,,,,,
5/12/2023,2023,Spring,2023,Spring,-336251.3809,20121.05957,,,,,,,,,,,,,,,,,,,,,,,
5/13/2023,2023,Spring,2023,Spring,-127808.4355,21367.31787,,,,,,,,,,,,,,,,,,,,,,,
5/14/2023,2023,Spring,2023,Spring,528437.5645,13100.99414,,,,,,,,,,,,,,,,,,,,,,,
5/15/2023,2023,Spring,2023,Spring,534310.0449,-1855.85498,,,,,,,,,,,,,,,,,,,,,,,
5/16/2023,2023,Spring,2023,Spring,-195474.748,-11379.6123,,,,,,,,,,,,,,,,,,,,,,,
5/17/2023,2023,Spring,2023,Spring,62009.90039,-7577.851563,,,,,,,,,,,,,,,,,,,,,,,
5/18/2023,2023,Spring,2023,Spring,-490161.1016,7321.391602,,,,,,,,,,,,,,,,,,,,,,,
5/19/2023,2023,Spring,2023,Spring,-542566.8613,2801.989258,,,,,,,,,,,,,,,,,,,,,,,
5/20/2023,2023,Spring,2023,Spring,-156382.0566,4647.944336,,,,,,,,,,,,,,,,,,,,,,,
5/21/2023,2023,Spring,2023,Spring,82858.58398,8872.104492,,,,,,,,,,,,,,,,,,,,,,,
5/22/2023,2023,Spring,2023,Spring,225494.0703,-7131.998047,,,,,,,,,,,,,,,,,,,,,,,
5/23/2023,2023,Spring,2023,Spring,-10661.96875,-8144.677734,,,,,,,,,,,,,,,,,,,,,,,
5/24/2023,2023,Spring,2023,Spring,-352537.1543,-19004.85449,,,,,,,,,,,,,,,,,,,,,,,
5/25/2023,2023,Spring,2023,Spring,-302412.1953,2076.898926,,,,,,,,,,,,,,,,,,,,,,,
5/26/2023,2023,Spring,2023,Spring,-449292.6641,3612.564941,,,,,,,,,,,,,,,,,,,,,,,
5/27/2023,2023,Spring,2023,Spring,-414625.1875,-4830.855469,,,,,,,,,,,,,,,,,,,,,,,
5/28/2023,2023,Spring,2023,Spring,-454762.2773,-3415.305176,,,,,,,,,,,,,,,,,,,,,,,
5/29/2023,2023,Spring,2023,Spring,-335683.957,-7336.991211,,,,,,,,,,,,,,,,,,,,,,,
5/30/2023,2023,Spring,2023,Spring,-190222.6543,-11521.61182,,,,,,,,,,,,,,,,,,,,,,,
5/31/2023,2023,Spring,2023,Spring,-192203.2578,-11346.74023,,,,,,,,,,,,,,,,,,,,,,,
6/1/2023,2023,Spring,2023,Spring,-218263.5723,-27036.58887,,,,,,,,,,,,,,,,,,,,,,,
6/2/2023,2023,Spring,2023,Spring,-250659.1211,-18995.95117,,,,,,,,,,,,,,,,,,,,,,,
6/3/2023,2023,Spring,2023,Spring,-181045.748,-13505.88086,,,,,,,,,,,,,,,,,,,,,,,
6/4/2023,2023,Spring,2023,Spring,-135426.0781,-10480.02588,,,,,,,,,,,,,,,,,,,,,,,
6/5/2023,2023,Spring,2023,Spring,-124991.5176,-10173.27295,,,,,,,,,,,,,,,,,,,,,,,
6/6/2023,2023,Spring,2023,Spring,-159479.5723,-12092.43994,,,,,,,,,,,,,,,,,,,,,,,
6/7/2023,2023,Spring,2023,Spring,-41948.74609,-8914.84375,,,,,,,,,,,,,,,,,,,,,,,
6/8/2023,2023,Spring,2023,Spring,-29907.73047,-14662.76709,,,,,,,,,,,,,,,,,,,,,,,
6/9/2023,2023,Spring,2023,Spring,-85493.41211,-17547.84424,,,,,,,,,,,,,,,,,,,,,,,
6/10/2023,2023,Spring,2023,Spring,-111147.832,-9348.022949,,,,,,,,,,,,,,,,,,,,,,,
6/11/2023,2023,Spring,2023,Spring,61832.61133,16509.10742,,,,,,,,,,,,,,,,,,,,,,,
6/12/2023,2023,Spring,2023,Spring,776422.5176,68823.41602,,,,,,,,,,,,,,,,,,,,,,,
6/13/2023,2023,Spring,2023,Spring,347842.0234,28327.33691,,,,,,,,,,,,,,,,,,,,,,,
6/14/2023,2023,Spring,2023,Spring,1079515.748,18274.41992,,,,,,,,,,,,,,,,,,,,,,,
6/15/2023,2023,Summer,2023,Spring,1219700.193,43926.06934,,,,,,,,,,,,,,,,,,,,,,,
6/16/2023,2023,Summer,2023,Spring,795944.9434,9825.571289,,,,,,,,,,,,,,,,,,,,,,,
6/17/2023,2023,Summer,2023,Spring,194340.0195,16517.04639,,,,,,,,,,,,,,,,,,,,,,,
6/18/2023,2023,Summer,2023,Spring,-276354.748,25349.33447,,,,,,,,,,,,,,,,,,,,,,,
6/19/2023,2023,Summer,2023,Spring,-433467.3867,21609.29736,,,,,,,,,,,,,,,,,,,,,,,
6/20/2023,2023,Summer,2023,Spring,-430480.7559,3423.197754,,,,,,,,,,,,,,,,,,,,,,,
6/21/2023,2023,Summer,2023,Spring,-452483.1055,-10081.43652,,,,,,,,,,,,,,,,,,,,,,,
6/22/2023,2023,Summer,2023,Spring,-488885.0371,-5666.975586,,,,,,,,,,,,,,,,,,,,,,,
6/23/2023,2023,Summer,2023,Spring,-464594.75,-5080.642578,,,,,,,,,,,,,,,,,,,,,,,
6/24/2023,2023,Summer,2023,Spring,-304182.1895,-9135.149902,,,,,,,,,,,,,,,,,,,,,,,
6/25/2023,2023,Summer,2023,Spring,-281445.4453,-10367.12988,,,,,,,,,,,,,,,,,,,,,,,
6/26/2023,2023,Summer,2023,Spring,-264916.6699,-11400.646,,,,,,,,,,,,,,,,,,,,,,,
6/27/2023,2023,Summer,2023,Spring,-119644.8223,-15357.17041,,,,,,,,,,,,,,,,,,,,,,,
6/28/2023,2023,Summer,2023,Spring,-83152.58008,-18673.00049,,,,,,,,,,,,,,,,,,,,,,,
6/29/2023,2023,Summer,2023,Spring,-174780.6895,-17493.60254,,,,,,,,,,,,,,,,,,,,,,,
6/30/2023,2023,Summer,2023,Spring,-111713.0137,-19448.30615,,,,,,,,,,,,,,,,,,,,,,,
7/1/2023,2023,Summer,2023,Summer,-106386.625,-10281.68701,,,,,,,,,,,,,,,,,,,,,,,
7/2/2023,2023,Summer,2023,Summer,53228.54492,17703.3208,,,,,,,,,,,,,,,,,,,,,,,
7/3/2023,2023,Summer,2023,Summer,44039.94141,21213.69824,,,,,,,,,,,,,,,,,,,,,,,
7/4/2023,2023,Summer,2023,Summer,276432.7949,23301.12305,,,,,,,,,,,,,,,,,,,,,,,
7/5/2023,2023,Summer,2023,Summer,130234.6113,632.9277344,,,,,,,,,,,,,,,,,,,,,,,
7/6/2023,2023,Summer,2023,Summer,-81224.95117,-10334.08154,,,,,,,,,,,,,,,,,,,,,,,
7/7/2023,2023,Summer,2023,Summer,-3245.869141,-19628.4248,,,,,,,,,,,,,,,,,,,,,,,
7/8/2023,2023,Summer,2023,Summer,-120270.4082,-9611.270996,,,,,,,,,,,,,,,,,,,,,,,
7/9/2023,2023,Summer,2023,Summer,51905.64258,7907.118652,,,,,,,,,,,,,,,,,,,,,,,
7/10/2023,2023,Summer,2023,Summer,49082.29102,7508.822266,,,,,,,,,,,,,,,,,,,,,,,
7/11/2023,2023,Summer,2023,Summer,-66022.98047,-13650.10596,,,,,,,,,,,,,,,,,,,,,,,
7/12/2023,2023,Summer,2023,Summer,-95211.92578,-27005.73193,,,,,,,,,,,,,,,,,,,,,,,
7/13/2023,2023,Summer,2023,Summer,-269512.9609,-27110.84766,,,,,,,,,,,,,,,,,,,,,,,
7/14/2023,2023,Summer,2023,Summer,-95814.10547,-22165.22803,,,,,,,,,,,,,,,,,,,,,,,
7/15/2023,2023,Summer,2023,Summer,-222245.002,-24495.77539,,,,,,,,,,,,,,,,,,,,,,,
7/16/2023,2023,Summer,2023,Summer,-12824.75977,-17095.87061,,,,,,,,,,,,,,,,,,,,,,,
7/17/2023,2023,Summer,2023,Summer,-89385.39063,-15305.39648,,,,,,,,,,,,,,,,,,,,,,,
7/18/2023,2023,Summer,2023,Summer,-24368.76172,-14703.0625,,,,,,,,,,,,,,,,,,,,,,,
7/19/2023,2023,Summer,2023,Summer,3623.958984,-14422.50879,,,,,,,,,,,,,,,,,,,,,,,
7/20/2023,2023,Summer,2023,Summer,-147139.0625,-10915.2002,,,,,,,,,,,,,,,,,,,,,,,
7/21/2023,2023,Summer,2023,Summer,222597.2988,33242.48828,,,,,,,,,,,,,,,,,,,,,,,
7/22/2023,2023,Summer,2023,Summer,-50000.17578,29811.35547,,,,,,,,,,,,,,,,,,,,,,,
7/23/2023,2023,Summer,2023,Summer,-29229.90039,-5460.484375,,,,,,,,,,,,,,,,,,,,,,,
7/24/2023,2023,Summer,2023,Summer,-57467.61133,-29186.33105,,,,,,,,,,,,,,,,,,,,,,,
7/25/2023,2023,Summer,2023,Summer,-72891.99219,-31427.79199,,,,,,,,,,,,,,,,,,,,,,,
7/26/2023,2023,Summer,2023,Summer,-156132.0625,-22127.71777,,,,,,,,,,,,,,,,,,,,,,,
7/27/2023,2023,Summer,2023,Summer,33949.62891,-17042.01367,,,,,,,,,,,,,,,,,,,,,,,
7/28/2023,2023,Summer,2023,Summer,-89390.0625,-17142.20313,,,,,,,,,,,,,,,,,,,,,,,
7/29/2023,2023,Summer,2023,Summer,127133.0313,-9240.092773,,,,,,,,,,,,,,,,,,,,,,,
7/30/2023,2023,Summer,2023,Summer,201761.4258,525455.0682,,,,,,,,,,,,,,,,,,,,,,,
7/31/2023,2023,Summer,2023,Summer,-60907.35742,6888.189368,,,,,,,,,,,,,,,,,,,,,,,
8/1/2023,2023,Summer,2023,Summer,-80055.91797,9137.005392,,,,,,,,,,,,,,,,,,,,,,,
8/2/2023,2023,Summer,2023,Summer,-90917.21875,10492.02907,,,,,,,,,,,,,,,,,,,,,,,
8/3/2023,2023,Summer,2023,Summer,-75029.00586,8751.537835,,,,,,,,,,,,,,,,,,,,,,,
8/4/2023,2023,Summer,2023,Summer,-65589.42383,7719.833506,,,,,,,,,,,,,,,,,,,,,,,
8/5/2023,2023,Summer,2023,Summer,-82632.66406,9818.451024,,,,,,,,,,,,,,,,,,,,,,,
8/6/2023,2023,Summer,2023,Summer,-106492.0313,12806.79112,,,,,,,,,,,,,,,,,,,,,,,
8/7/2023,2023,Summer,2023,Summer,111794.7461,-13439.97537,,,,,,,,,,,,,,,,,,,,,,,
8/8/2023,2023,Summer,2023,Summer,-6954.582031,830.5171001,,,,,,,,,,,,,,,,,,,,,,,
8/9/2023,2023,Summer,2023,Summer,71254.48633,-8474.421848,,,,,,,,,,,,,,,,,,,,,,,
8/10/2023,2023,Summer,2023,Summer,514310.0723,-58915.29356,,,,,,,,,,,,,,,,,,,,,,,
8/11/2023,2023,Summer,2023,Summer,-30303.70703,3363.27993,,,,,,,,,,,,,,,,,,,,,,,
8/12/2023,2023,Summer,2023,Summer,-37101.48633,4135.940123,,,,,,,,,,,,,,,,,,,,,,,
8/13/2023,2023,Summer,2023,Summer,-69894.30078,7846.205419,,,,,,,,,,,,,,,,,,,,,,,
8/14/2023,2023,Summer,2023,Summer,-80600.51758,9137.147447,,,,,,,,,,,,,,,,,,,,,,,
8/15/2023,2023,Summer,2023,Summer,-134771.9023,-643106.8311,,,,,,,,,,,,,,,,,,,,,,,
8/16/2023,2023,Summer,2023,Summer,-282483.1543,-10876.79297,,,,,,,,,,,,,,,,,,,,,,,
8/17/2023,2023,Summer,2023,Summer,-46347.22852,-14444.05371,,,,,,,,,,,,,,,,,,,,,,,
8/18/2023,2023,Summer,2023,Summer,-20223.0332,-20059.49609,,,,,,,,,,,,,,,,,,,,,,,
8/19/2023,2023,Summer,2023,Summer,-69080.21289,-21525.66016,,,,,,,,,,,,,,,,,,,,,,,
8/20/2023,2023,Summer,2023,Summer,-41999.54297,-30119.58887,,,,,,,,,,,,,,,,,,,,,,,
8/21/2023,2023,Summer,2023,Summer,-55369.83398,-28496.50098,,,,,,,,,,,,,,,,,,,,,,,
8/22/2023,2023,Summer,2023,Summer,-86320.79297,-37883.76855,,,,,,,,,,,,,,,,,,,,,,,
8/23/2023,2023,Summer,2023,Summer,-93830.40234,-44886.18848,,,,,,,,,,,,,,,,,,,,,,,
8/24/2023,2023,Summer,2023,Summer,88628.06836,-24865.33887,,,,,,,,,,,,,,,,,,,,,,,
8/25/2023,2023,Summer,2023,Summer,130381.8691,15084.25977,,,,,,,,,,,,,,,,,,,,,,,
8/26/2023,2023,Summer,2023,Summer,147034.8164,33678.80566,,,,,,,,,,,,,,,,,,,,,,,
8/27/2023,2023,Summer,2023,Summer,-8427.777344,25567.76172,,,,,,,,,,,,,,,,,,,,,,,
8/28/2023,2023,Summer,2023,Summer,-64290.10742,7966,,,,,,,,,,,,,,,,,,,,,,,
8/29/2023,2023,Summer,2023,Summer,-95787.31641,-14756.98535,,,,,,,,,,,,,,,,,,,,,,,
8/30/2023,2023,Summer,2023,Summer,-93484.38086,-28178.55713,,,,,,,,,,,,,,,,,,,,,,,
