Date,Calendar Year,Calendar Season,Water Year,Water Season,change in GMR Volume,Change in SPC Volume,Sum of Inflow,Sum of Outflow,Sum of Flows,,2024Calendar Year,Season,Inflow Total,Outflow Total,,,2024Water Year,Season,Inflow Total,Outflow Total,,,Row Labels,Sum of GMR at Wetland (CFS),Sum of GMR at Wetland (gallons),% Flows GMR Captured,Sum of SPC at Wetland (CFS),Sum of SPC at Wetland (gallons),% SPC Flows Captured
8/31/2023,2023,Summer,2023,Summer,-93205.14844,-32272.67334,,,,,,,,,,,,,,,,,,,,,,,
9/1/2023,2023,Summer,2023,Summer,-93783.41992,-33143.24854,,,,,,,,,,,,,,,,,,,,,,,
9/2/2023,2023,Summer,2023,Summer,-76983.24023,-40105.04932,,,,,,,,,,,,,,,,,,,,,,,
9/3/2023,2023,Summer,2023,Summer,-62474.04102,-37400.26221,,,,,,,,,,,,,,,,,,,,,,,
9/4/2023,2023,Summer,2023,Summer,-65188.13281,-39045.52344,,,,,,,,,,,,,,,,,,,,,,,
9/5/2023,2023,Summer,2023,Summer,-46348.28516,-37424.36084,,,,,,,,,,,,,,,,,,,,,,,
9/6/2023,2023,Summer,2023,Summer,-57253.77344,-32716.62939,,,,,,,,,,,,,,,,,,,,,,,
9/7/2023,2023,Summer,2023,Summer,-50294.27344,-28327.51025,,,,,,,,,,,,,,,,,,,,,,,
9/8/2023,2023,Summer,2023,Summer,-40931.57227,-21155.44922,,,,,,,,,,,,,,,,,,,,,,,
9/9/2023,2023,Summer,2023,Summer,-44652.85156,-14502.61523,,,,,,,,,,,,,,,,,,,,,,,
9/10/2023,2023,Summer,2023,Summer,-44685.58594,22979.10547,,,,,,,,,,,,,,,,,,,,,,,
9/11/2023,2023,Summer,2023,Summer,-37253.33789,1370.704102,,,,,,,,,,,,,,,,,,,,,,,
9/12/2023,2023,Summer,2023,Summer,-23305.07617,161.5800781,,,,,,,,,,,,,,,,,,,,,,,
9/13/2023,2023,Summer,2023,Summer,-33232.9043,161.6474609,,,,,,,,,,,,,,,,,,,,,,,
9/14/2023,2023,Summer,2023,Summer,-32684.40234,-161.6474609,,,,,,,,,,,,,,,,,,,,,,,
9/15/2023,2023,Fall,2023,Summer,-38877.71094,566.0615234,,,,,,,,,,,,,,,,,,,,,,,
9/16/2023,2023,Fall,2023,Summer,-23053,80.93359375,,,,,,,,,,,,,,,,,,,,,,,
9/17/2023,2023,Fall,2023,Summer,-17053.79883,323.9042969,,,,,,,,,,,,,,,,,,,,,,,
9/18/2023,2023,Fall,2023,Summer,-23163.9082,-890.0834961,,,,,,,,,,,,,,,,,,,,,,,
9/19/2023,2023,Fall,2023,Summer,-27701.35547,728.0981445,,,,,,,,,,,,,,,,,,,,,,,
9/20/2023,2023,Fall,2023,Summer,-13716.27344,324.0385742,,,,,,,,,,,,,,,,,,,,,,,
9/21/2023,2023,Fall,2023,Summer,-27670.13672,0,,,,,,,,,,,,,,,,,,,,,,,
9/22/2023,2023,Fall,2023,Summer,-24746.92188,-324.0385742,,,,,,,,,,,,,,,,,,,,,,,
9/23/2023,2023,Fall,2023,Summer,-28972.88672,-728.0981445,,,,,,,,,,,,,,,,,,,,,,,
9/24/2023,2023,Fall,2023,Summer,-17030.23242,242.5478516,,,,,,,,,,,,,,,,,,,,,,,
9/25/2023,2023,Fall,2023,Summer,-17452.15625,-727.1870117,,,,,,,,,,,,,,,,,,,,,,,
9/26/2023,2023,Fall,2023,Summer,-3528.066406,969.8847656,,,,,,,,,,,,,,,,,,,,,,,
9/27/2023,2023,Fall,2023,Summer,-22599.31836,-889.1538086,,,,,,,,,,,,,,,,,,,,,,,
9/28/2023,2023,Fall,2023,Summer,66424.68945,-1289.66748,,,,,,,,,,,,,,,,,,,,,,,
9/29/2023,2023,Fall,2023,Summer,54699.03711,-83798.69238,,,,,,,,,,,,,,,,,,,,,,,
9/30/2023,2023,Fall,2023,Summer,-41519.46094,0,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023,2023,Fall,2024,Fall,-31669.47852,308.7495117,,,,,,,,,,,,,,,,,,,,,,,
10/2/2023,2023,Fall,2024,Fall,-20249.91992,370.9916992,,,,,,,,,,,,,,,,,,,,,,,
10/3/2023,2023,Fall,2024,Fall,-22498.82813,-123.7231445,,,,,,,,,,,,,,,,,,,,,,,
10/4/2023,2023,Fall,2024,Fall,-11910.10547,-556.0180664,,,,,,,,,,,,,,,,,,,,,,,
10/5/2023,2023,Fall,2024,Fall,-22741.17578,0,,,,,,,,,,,,,,,,,,,,,,,
10/6/2023,2023,Fall,2024,Fall,29955.17578,0,,,,,,,,,,,,,,,,,,,,,,,
10/7/2023,2023,Fall,2024,Fall,-72262.71875,61.71972656,,,,,,,,,,,,,,,,,,,,,,,
10/8/2023,2023,Fall,2024,Fall,-33025.28516,0,,,,,,,,,,,,,,,,,,,,,,,
10/9/2023,2023,Fall,2024,Fall,3817.433594,-61.71972656,,,,,,,,,,,,,,,,,,,,,,,
10/10/2023,2023,Fall,2024,Fall,-954.7148438,865.4384766,,,,,,,,,,,,,,,,,,,,,,,
10/11/2023,2023,Fall,2024,Fall,-1230.728516,309.7919922,,,,,,,,,,,,,,,,,,,,,,,
10/12/2023,2023,Fall,2024,Fall,14517.55469,-495.4892578,,,,,,,,,,,,,,,,,,,,,,,
10/13/2023,2023,Fall,2024,Fall,-42141.96875,-123.7231445,,,,,,,,,,,,,,,,,,,,,,,
10/14/2023,2023,Fall,2024,Fall,37884.17969,-556.0180664,,,,,,,,,,,,,,,,,,,,,,,
10/15/2023,2023,Fall,2024,Fall,-39305.00781,0,,,,,,,,,,,,,,,,,,,,,,,
10/16/2023,2023,Fall,2024,Fall,9782.068359,0,,,,,,,,,,,,,,,,,,,,,,,
10/17/2023,2023,Fall,2024,Fall,14544.85938,0,,,,,,,,,,,,,,,,,,,,,,,
10/18/2023,2023,Fall,2024,Fall,10724.99609,617.8710938,,,,,,,,,,,,,,,,,,,,,,,
10/19/2023,2023,Fall,2024,Fall,3145.318359,-617.8710938,,,,,,,,,,,,,,,,,,,,,,,
10/20/2023,2023,Fall,2024,Fall,107703.2539,0,,,,,,,,,,,,,,,,,,,,,,,
10/21/2023,2023,Fall,2024,Fall,-15725.62695,61.71972656,,,,,,,,,,,,,,,,,,,,,,,
10/22/2023,2023,Fall,2024,Fall,18365.52734,494.2983398,,,,,,,,,,,,,,,,,,,,,,,
10/23/2023,2023,Fall,2024,Fall,-44309.60938,805.2670898,,,,,,,,,,,,,,,,,,,,,,,
10/24/2023,2023,Fall,2024,Fall,-1919.775391,-371.9746094,,,,,,,,,,,,,,,,,,,,,,,
10/25/2023,2023,Fall,2024,Fall,-23269.77539,-804.105957,,,,,,,,,,,,,,,,,,,,,,,
10/26/2023,2023,Fall,2024,Fall,-17184.61719,432.6665039,,,,,,,,,,,,,,,,,,,,,,,
10/27/2023,2023,Fall,2024,Fall,-5568.052734,-370.9013672,,,,,,,,,,,,,,,,,,,,,,,
10/28/2023,2023,Fall,2024,Fall,-31961.63867,-246.9697266,,,,,,,,,,,,,,,,,,,,,,,
10/29/2023,2023,Fall,2024,Fall,26452.09375,0,,,,,,,,,,,,,,,,,,,,,,,
10/30/2023,2023,Fall,2024,Fall,75995.49414,246.9697266,,,,,,,,,,,,,,,,,,,,,,,
10/31/2023,2023,Fall,2024,Fall,-14136.92773,1859.875488,,,,,,,,,,,,,,,,,,,,,,,
11/1/2023,2023,Fall,2024,Fall,38026.3418,186.7260742,,,,,,,,,,,,,,,,,,,,,,,
11/2/2023,2023,Fall,2024,Fall,-16337.72461,-186.7260742,,,,,,,,,,,,,,,,,,,,,,,
11/3/2023,2023,Fall,2024,Fall,-24509.96289,311.284668,,,,,,,,,,,,,,,,,,,,,,,
11/4/2023,2023,Fall,2024,Fall,-10191.3457,-560.0439453,,,,,,,,,,,,,,,,,,,,,,,
11/5/2023,2023,Fall,2024,Fall,-45637.13867,-313.0966797,,,,,,,,,,,,,,,,,,,,,,,
11/6/2023,2023,Fall,2024,Fall,-25972.00586,64.57714844,,,,,,,,,,,,,,,,,,,,,,,
11/7/2023,2023,Fall,2024,Fall,-21904.91211,-1486.11084,,,,,,,,,,,,,,,,,,,,,,,
11/8/2023,2023,Fall,2024,Fall,-4141.482422,741.9829102,,,,,,,,,,,,,,,,,,,,,,,
11/9/2023,2023,Fall,2024,Fall,-13788.85547,-741.9829102,,,,,,,,,,,,,,,,,,,,,,,
11/10/2023,2023,Fall,2024,Fall,-28462.67969,927.8134766,,,,,,,,,,,,,,,,,,,,,,,
11/11/2023,2023,Fall,2024,Fall,-31670.87109,1304.57373,,,,,,,,,,,,,,,,,,,,,,,
11/12/2023,2023,Fall,2024,Fall,1711.625,-248.9975586,,,,,,,,,,,,,,,,,,,,,,,
11/13/2023,2023,Fall,2024,Fall,2471.029297,747.7104492,,,,,,,,,,,,,,,,,,,,,,,
11/14/2023,2023,Fall,2024,Fall,-12119.03906,1376.397461,,,,,,,,,,,,,,,,,,,,,,,
11/15/2023,2023,Fall,2024,Fall,2415.728516,-438.7299805,,,,,,,,,,,,,,,,,,,,,,,
11/16/2023,2023,Fall,2024,Fall,9287.279297,-1498.651855,,,,,,,,,,,,,,,,,,,,,,,
11/17/2023,2023,Fall,2024,Fall,91760.96875,-1613.830078,,,,,,,,,,,,,,,,,,,,,,,
11/18/2023,2023,Fall,2024,Fall,55873.74609,1769.537598,,,,,,,,,,,,,,,,,,,,,,,
11/19/2023,2023,Fall,2024,Fall,16189.1875,498.8911133,,,,,,,,,,,,,,,,,,,,,,,
11/20/2023,2023,Fall,2024,Fall,17795.58203,-280.7441406,,,,,,,,,,,,,,,,,,,,,,,
11/21/2023,2023,Fall,2024,Fall,34615.46094,-1801.987305,,,,,,,,,,,,,,,,,,,,,,,
11/22/2023,2023,Fall,2024,Fall,-9799.076172,-61.9140625,,,,,,,,,,,,,,,,,,,,,,,
11/23/2023,2023,Fall,2024,Fall,-9749.355469,1739.223633,,,,,,,,,,,,,,,,,,,,,,,
11/24/2023,2023,Fall,2024,Fall,-28568.29883,561.5234375,,,,,,,,,,,,,,,,,,,,,,,
11/25/2023,2023,Fall,2024,Fall,-16894.50781,1095.319824,,,,,,,,,,,,,,,,,,,,,,,
11/26/2023,2023,Fall,2024,Fall,-8928.193359,-939.1274414,,,,,,,,,,,,,,,,,,,,,,,
11/27/2023,2023,Fall,2024,Fall,-14050.30664,0,,,,,,,,,,,,,,,,,,,,,,,
11/28/2023,2023,Fall,2024,Fall,-35230.18164,3776.766113,,,,,,,,,,,,,,,,,,,,,,,
11/29/2023,2023,Fall,2024,Fall,-32272.97266,-1138.708496,,,,,,,,,,,,,,,,,,,,,,,
11/30/2023,2023,Fall,2024,Fall,3493.3125,1374.048828,,,,,,,,,,,,,,,,,,,,,,,
12/1/2023,2023,Fall,2024,Fall,21228.44336,-7124.416016,,,,,,,,,,,,,,,,,,,,,,,
12/2/2023,2023,Fall,2024,Fall,13408.58398,0,,,,,,,,,,,,,,,,,,,,,,,
12/3/2023,2023,Fall,2024,Fall,-12915.85156,0,,,,,,,,,,,,,,,,,,,,,,,
12/4/2023,2023,Fall,2024,Fall,-35070.23633,0,,,,,,,,,,,,,,,,,,,,,,,
12/5/2023,2023,Fall,2024,Fall,5374.294922,0,,,,,,,,,,,,,,,,,,,,,,,
12/6/2023,2023,Fall,2024,Fall,-1710.837891,0,,,,,,,,,,,,,,,,,,,,,,,
12/7/2023,2023,Fall,2024,Fall,5868.953125,0,,,,,,,,,,,,,,,,,,,,,,,
12/8/2023,2023,Fall,2024,Fall,3672.734375,0,,,,,,,,,,,,,,,,,,,,,,,
12/9/2023,2023,Fall,2024,Fall,43112.94336,0,,,,,,,,,,,,,,,,,,,,,,,
12/10/2023,2023,Fall,2024,Fall,56568.41406,0,,,,,,,,,,,,,,,,,,,,,,,
12/11/2023,2023,Fall,2024,Fall,42883.08594,0,,,,,,,,,,,,,,,,,,,,,,,
12/12/2023,2023,Fall,2024,Fall,49174.42578,0,,,,,,,,,,,,,,,,,,,,,,,
12/13/2023,2023,Fall,2024,Fall,9528.705078,0,,,,,,,,,,,,,,,,,,,,,,,
12/14/2023,2023,Fall,2024,Fall,-19633.9375,0,,,,,,,,,,,,,,,,,,,,,,,
12/15/2023,2023,Winter,2024,Fall,-16644.32422,0,,,,,,,,,,,,,,,,,,,,,,,
12/16/2023,2023,Winter,2024,Fall,-30548.33984,0,,,,,,,,,,,,,,,,,,,,,,,
12/17/2023,2023,Winter,2024,Fall,25270.63867,0,,,,,,,,,,,,,,,,,,,,,,,
12/18/2023,2023,Winter,2024,Fall,4766.654297,0,,,,,,,,,,,,,,,,,,,,,,,
12/19/2023,2023,Winter,2024,Fall,-15048.58594,0,,,,,,,,,,,,,,,,,,,,,,,
12/20/2023,2023,Winter,2024,Fall,-17523.90234,0,,,,,,,,,,,,,,,,,,,,,,,
12/21/2023,2023,Winter,2024,Fall,5410.367188,0,,,,,,,,,,,,,,,,,,,,,,,
12/22/2023,2023,Winter,2024,Fall,-4649.980469,0,,,,,,,,,,,,,,,,,,,,,,,
12/23/2023,2023,Winter,2024,Fall,32749.07227,0,,,,,,,,,,,,,,,,,,,,,,,
12/24/2023,2023,Winter,2024,Fall,-7829.775391,0,,,,,,,,,,,,,,,,,,,,,,,
12/25/2023,2023,Winter,2024,Fall,-18153.89648,0,,,,,,,,,,,,,,,,,,,,,,,
12/26/2023,2023,Winter,2024,Fall,24365.4043,0,,,,,,,,,,,,,,,,,,,,,,,
12/27/2023,2023,Winter,2024,Fall,-4850.902344,0,,,,,,,,,,,,,,,,,,,,,,,
12/28/2023,2023,Winter,2024,Fall,6980.333984,0,,,,,,,,,,,,,,,,,,,,,,,
12/29/2023,2023,Winter,2024,Fall,-766.7265625,0,,,,,,,,,,,,,,,,,,,,,,,
12/30/2023,2023,Winter,2024,Fall,4858.388672,0,,,,,,,,,,,,,,,,,,,,,,,
12/31/2023,2023,Winter,2024,Fall,-7668.466797,0,,,,,,,,,,,,,,,,,,,,,,,
1/1/2024,2024,Winter,2024,Winter,-22579.46094,0,,,,,,,,,,,,,,,,,,,,,,,
1/2/2024,2024,Winter,2024,Winter,-52804.92773,0,,,,,,,,,,,,,,,,,,,,,,,
1/3/2024,2024,Winter,2024,Winter,9282.078125,0,,,,,,,,,,,,,,,,,,,,,,,
1/4/2024,2024,Winter,2024,Winter,8381.058594,0,,,,,,,,,,,,,,,,,,,,,,,
1/5/2024,2024,Winter,2024,Winter,-41228.91992,0,,,,,,,,,,,,,,,,,,,,,,,
1/6/2024,2024,Winter,2024,Winter,2491.384766,0,,,,,,,,,,,,,,,,,,,,,,,
1/7/2024,2024,Winter,2024,Winter,47304.61914,0,,,,,,,,,,,,,,,,,,,,,,,
1/8/2024,2024,Winter,2024,Winter,-51373.05664,0,,,,,,,,,,,,,,,,,,,,,,,
1/9/2024,2024,Winter,2024,Winter,105382.2285,0,,,,,,,,,,,,,,,,,,,,,,,
1/10/2024,2024,Winter,2024,Winter,406877.8457,57903.7666,,,,,,,,,,,,,,,,,,,,,,,
1/11/2024,2024,Winter,2024,Winter,565378.5918,135712.2808,,,,,,,,,,,,,,,,,,,,,,,
1/12/2024,2024,Winter,2024,Winter,298040.9473,101829.8188,,,,,,,,,,,,,,,,,,,,,,,
1/13/2024,2024,Winter,2024,Winter,449192.1152,107891.4111,,,,,,,,,,,,,,,,,,,,,,,
1/14/2024,2024,Winter,2024,Winter,333411.2676,78009.38525,,,,,,,,,,,,,,,,,,,,,,,
1/15/2024,2024,Winter,2024,Winter,-48018.56836,42650.81299,,,,,,,,,,,,,,,,,,,,,,,
1/16/2024,2024,Winter,2024,Winter,-3699.316406,59072.92188,,,,,,,,,,,,,,,,,,,,,,,
1/17/2024,2024,Winter,2024,Winter,-20311.76172,40514.53857,,,,,,,,,,,,,,,,,,,,,,,
1/18/2024,2024,Winter,2024,Winter,-22091.81641,16123.14014,,,,,,,,,,,,,,,,,,,,,,,
1/19/2024,2024,Winter,2024,Winter,63020.98047,23748.59912,,,,,,,,,,,,,,,,,,,,,,,
1/20/2024,2024,Winter,2024,Winter,19189.48633,-2571.339355,,,,,,,,,,,,,,,,,,,,,,,
1/21/2024,2024,Winter,2024,Winter,-61962.2832,-21914.7749,,,,,,,,,,,,,,,,,,,,,,,
1/22/2024,2024,Winter,2024,Winter,-58985.98633,-14489.27441,,,,,,,,,,,,,,,,,,,,,,,
1/23/2024,2024,Winter,2024,Winter,-30156.50977,5363.980469,,,,,,,,,,,,,,,,,,,,,,,
1/24/2024,2024,Winter,2024,Winter,136491.3184,29396.00977,,,,,,,,,,,,,,,,,,,,,,,
1/25/2024,2024,Winter,2024,Winter,636912.8516,56238.72705,,,,,,,,,,,,,,,,,,,,,,,
1/26/2024,2024,Winter,2024,Winter,783195.7031,84873.39453,,,,,,,,,,,,,,,,,,,,,,,
1/27/2024,2024,Winter,2024,Winter,592156.8398,18144.22656,,,,,,,,,,,,,,,,,,,,,,,
1/28/2024,2024,Winter,2024,Winter,772395.6426,45803.41797,,,,,,,,,,,,,,,,,,,,,,,
1/29/2024,2024,Winter,2024,Winter,1030381.047,2135.852051,,,,,,,,,,,,,,,,,,,,,,,
1/30/2024,2024,Winter,2024,Winter,591081.957,-8725.241211,,,,,,,,,,,,,,,,,,,,,,,
1/31/2024,2024,Winter,2024,Winter,83862.27344,-3052.281738,,,,,,,,,,,,,,,,,,,,,,,
2/1/2024,2024,Winter,2024,Winter,-235318.7383,-10339.56445,,,,,,,,,,,,,,,,,,,,,,,
2/2/2024,2024,Winter,2024,Winter,-325638.8145,1383.398438,,,,,,,,,,,,,,,,,,,,,,,
2/3/2024,2024,Winter,2024,Winter,-514162.6621,-13778.04395,,,,,,,,,,,,,,,,,,,,,,,
2/4/2024,2024,Winter,2024,Winter,-518529.7598,-9797.985352,,,,,,,,,,,,,,,,,,,,,,,
2/5/2024,2024,Winter,2024,Winter,-467908.8301,-7056.579102,,,,,,,,,,,,,,,,,,,,,,,
2/6/2024,2024,Winter,2024,Winter,-461595.5762,-19314.26465,,,,,,,,,,,,,,,,,,,,,,,
2/7/2024,2024,Winter,2024,Winter,-443828.7363,-22299.06934,,,,,,,,,,,,,,,,,,,,,,,
2/8/2024,2024,Winter,2024,Winter,-390726.3828,-19915.49756,,,,,,,,,,,,,,,,,,,,,,,
2/9/2024,2024,Winter,2024,Winter,-257467.8125,-9038.26709,,,,,,,,,,,,,,,,,,,,,,,
2/10/2024,2024,Winter,2024,Winter,-178486.6133,-2518.982422,,,,,,,,,,,,,,,,,,,,,,,
2/11/2024,2024,Winter,2024,Winter,-273509.5234,-12982.35498,,,,,,,,,,,,,,,,,,,,,,,
2/12/2024,2024,Winter,2024,Winter,-147207.2168,-9512.914551,,,,,,,,,,,,,,,,,,,,,,,
2/13/2024,2024,Winter,2024,Winter,-110296.0098,4384.606934,,,,,,,,,,,,,,,,,,,,,,,
2/14/2024,2024,Winter,2024,Winter,-173840.9395,-16167.06396,,,,,,,,,,,,,,,,,,,,,,,
2/15/2024,2024,Winter,2024,Winter,-106572.1211,-5017.927734,,,,,,,,,,,,,,,,,,,,,,,
2/16/2024,2024,Winter,2024,Winter,-95247.03711,-5681.866211,,,,,,,,,,,,,,,,,,,,,,,
2/17/2024,2024,Winter,2024,Winter,-35915.63281,-1275.787109,,,,,,,,,,,,,,,,,,,,,,,
2/18/2024,2024,Winter,2024,Winter,-73033.50195,-8601.277344,,,,,,,,,,,,,,,,,,,,,,,
2/19/2024,2024,Winter,2024,Winter,-59610.5,-5409.397461,,,,,,,,,,,,,,,,,,,,,,,
2/20/2024,2024,Winter,2024,Winter,-82921.86133,-17685.30908,,,,,,,,,,,,,,,,,,,,,,,
2/21/2024,2024,Winter,2024,Winter,-86768.64648,-20348.28369,,,,,,,,,,,,,,,,,,,,,,,
2/22/2024,2024,Winter,2024,Winter,341.9804688,2079.800781,,,,,,,,,,,,,,,,,,,,,,,
2/23/2024,2024,Winter,2024,Winter,125487.6543,24999.04199,,,,,,,,,,,,,,,,,,,,,,,
2/24/2024,2024,Winter,2024,Winter,274883.5723,41107.10645,,,,,,,,,,,,,,,,,,,,,,,
2/25/2024,2024,Winter,2024,Winter,117887.7402,-3238.098633,,,,,,,,,,,,,,,,,,,,,,,
2/26/2024,2024,Winter,2024,Winter,68952.47852,-1227.219727,,,,,,,,,,,,,,,,,,,,,,,
2/27/2024,2024,Winter,2024,Winter,23798.04102,0,,,,,,,,,,,,,,,,,,,,,,,
2/28/2024,2024,Winter,2024,Winter,187079.8164,34085.96973,,,,,,,,,,,,,,,,,,,,,,,
2/29/2024,2024,Winter,2024,Winter,143314.1465,-613.4716797,,,,,,,,,,,,,,,,,,,,,,,
3/1/2024,2024,Winter,2024,Winter,81432.43164,-12273.08154,,,,,,,,,,,,,,,,,,,,,,,
3/2/2024,2024,Winter,2024,Winter,-15933.69922,-9087.552246,,,,,,,,,,,,,,,,,,,,,,,
3/3/2024,2024,Winter,2024,Winter,-105182.4004,-13726.47754,,,,,,,,,,,,,,,,,,,,,,,
3/4/2024,2024,Winter,2024,Winter,-114759.4512,-9735.503906,,,,,,,,,,,,,,,,,,,,,,,
3/5/2024,2024,Winter,2024,Winter,-80855.83984,445.012207,,,,,,,,,,,,,,,,,,,,,,,
3/6/2024,2024,Winter,2024,Winter,355978.8672,75417.69287,,,,,,,,,,,,,,,,,,,,,,,
3/7/2024,2024,Winter,2024,Winter,678849.1855,94249.59277,,,,,,,,,,,,,,,,,,,,,,,
3/8/2024,2024,Winter,2024,Winter,519159.7734,3007.956055,,,,,,,,,,,,,,,,,,,,,,,
3/9/2024,2024,Winter,2024,Winter,556613,22947.23145,,,,,,,,,,,,,,,,,,,,,,,
3/10/2024,2024,Winter,2024,Winter,1154224.268,12709.35498,,,,,,,,,,,,,,,,,,,,,,,
3/11/2024,2024,Winter,2024,Winter,571332.6133,-21273.18115,,,,,,,,,,,,,,,,,,,,,,,
3/12/2024,2024,Winter,2024,Winter,-12242.02148,-9458.024414,,,,,,,,,,,,,,,,,,,,,,,
3/13/2024,2024,Winter,2024,Winter,-290953.3086,-4021.87207,,,,,,,,,,,,,,,,,,,,,,,
3/14/2024,2024,Winter,2024,Winter,-292776.6895,-62387.5,,,,,,,,,,,,,,,,,,,,,,,
3/15/2024,2024,Spring,2024,Winter,35467.96875,38042.44092,,,,,,,,,,,,,,,,,,,,,,,
3/16/2024,2024,Spring,2024,Winter,628038.6367,-1416.351074,,,,,,,,,,,,,,,,,,,,,,,
3/17/2024,2024,Spring,2024,Winter,615241.1797,395.1308594,,,,,,,,,,,,,,,,,,,,,,,
3/18/2024,2024,Spring,2024,Winter,29288.42188,-12822.43311,,,,,,,,,,,,,,,,,,,,,,,
3/19/2024,2024,Spring,2024,Winter,-363127.1777,-14106.79736,,,,,,,,,,,,,,,,,,,,,,,
3/20/2024,2024,Spring,2024,Winter,-357099.6191,9802.273438,,,,,,,,,,,,,,,,,,,,,,,
3/21/2024,2024,Spring,2024,Winter,-570265.5352,-26339.03467,,,,,,,,,,,,,,,,,,,,,,,
3/22/2024,2024,Spring,2024,Winter,-490511.5,-25247.12842,,,,,,,,,,,,,,,,,,,,,,,
3/23/2024,2024,Spring,2024,Winter,-378285.252,-12926.88574,,,,,,,,,,,,,,,,,,,,,,,
3/24/2024,2024,Spring,2024,Winter,-440192.8711,-32764.84375,,,,,,,,,,,,,,,,,,,,,,,
3/25/2024,2024,Spring,2024,Winter,-356264.2109,-23949.24854,,,,,,,,,,,,,,,,,,,,,,,
3/26/2024,2024,Spring,2024,Winter,-247096.5645,-2777.311035,,,,,,,,,,,,,,,,,,,,,,,
3/27/2024,2024,Spring,2024,Winter,-240629.9043,-3366.757813,,,,,,,,,,,,,,,,,,,,,,,
3/28/2024,2024,Spring,2024,Winter,-263241.7441,-17263.47217,,,,,,,,,,,,,,,,,,,,,,,
3/29/2024,2024,Spring,2024,Winter,-165840.5781,-10615.79443,,,,,,,,,,,,,,,,,,,,,,,
3/30/2024,2024,Spring,2024,Winter,-122405.9902,-4070.833008,,,,,,,,,,,,,,,,,,,,,,,
3/31/2024,2024,Spring,2024,Winter,-92335.05469,-3768.416016,,,,,,,,,,,,,,,,,,,,,,,
4/1/2024,2024,Spring,2024,Spring,334904.9629,41384.35254,,,,,,,,,,,,,,,,,,,,,,,
4/2/2024,2024,Spring,2024,Spring,20577080.48,480387.2378,,,,,,,,,,,,,,,,,,,,,,,
4/3/2024,2024,Spring,2024,Spring,6222587.084,4179443.229,,,,,,,,,,,,,,,,,,,,,,,
4/4/2024,2024,Spring,2024,Spring,-4771080.59,-900000,,,,,,,,,,,,,,,,,,,,,,,
4/5/2024,2024,Spring,2024,Spring,-2152316.998,-300000,,,,,,,,,,,,,,,,,,,,,,,
4/6/2024,2024,Spring,2024,Spring,-2475475.424,-300000,,,,,,,,,,,,,,,,,,,,,,,
4/7/2024,2024,Spring,2024,Spring,-1055001.16,-31071.40674,,,,,,,,,,,,,,,,,,,,,,,
4/8/2024,2024,Spring,2024,Spring,-1058076.143,-568517.6826,,,,,,,,,,,,,,,,,,,,,,,
4/9/2024,2024,Spring,2024,Spring,-1258356.984,-512295.3931,,,,,,,,,,,,,,,,,,,,,,,
4/10/2024,2024,Spring,2024,Spring,-1146864.523,-458973.0967,,,,,,,,,,,,,,,,,,,,,,,
4/11/2024,2024,Spring,2024,Spring,573051.1504,1570857.579,,,,,,,,,,,,,,,,,,,,,,,
4/12/2024,2024,Spring,2024,Spring,7585097.52,900000,,,,,,,,,,,,,,,,,,,,,,,
4/13/2024,2024,Spring,2024,Spring,-2659935.502,-900000,,,,,,,,,,,,,,,,,,,,,,,
4/14/2024,2024,Spring,2024,Spring,-1349545.648,-599589.0894,,,,,,,,,,,,,,,,,,,,,,,
4/15/2024,2024,Spring,2024,Spring,-1020657.066,-971268.4897,,,,,,,,,,,,,,,,,,,,,,,
4/16/2024,2024,Spring,2024,Spring,-1331761.949,-408550.7979,,,,,,,,,,,,,,,,,,,,,,,
4/17/2024,2024,Spring,2024,Spring,-996401.2129,-27133.12598,,,,,,,,,,,,,,,,,,,,,,,
4/18/2024,2024,Spring,2024,Spring,-998838.543,-166201.5029,,,,,,,,,,,,,,,,,,,,,,,
4/19/2024,2024,Spring,2024,Spring,-738151.291,-119911.666,,,,,,,,,,,,,,,,,,,,,,,
4/20/2024,2024,Spring,2024,Spring,-897879.2227,-143509.7119,,,,,,,,,,,,,,,,,,,,,,,
4/21/2024,2024,Spring,2024,Spring,-777909.2598,-122258.8887,,,,,,,,,,,,,,,,,,,,,,,
4/22/2024,2024,Spring,2024,Spring,-757349.6523,-111112.8887,,,,,,,,,,,,,,,,,,,,,,,
