Date,Calendar Year,Calendar Season,Water Year,Water Season,change in GMR Volume,Change in SPC Volume,Sum of Inflow,Sum of Outflow,Sum of Flows,,2024Calendar Year,Season,Inflow Total,Outflow Total,,,2024Water Year,Season,Inflow Total,Outflow Total,,,Row Labels,Sum of GMR at Wetland (CFS),Sum of GMR at Wetland (gallons),% Flows GMR Captured,Sum of SPC at Wetland (CFS),Sum of SPC at Wetland (gallons),% SPC Flows Captured
4/23/2024,2024,Spring,2024,Spring,-643815.0039,-92707.87256,,,,,,,,,,,,,,,,,,,,,,,
4/24/2024,2024,Spring,2024,Spring,-499214.3574,-53940.5625,,,,,,,,,,,,,,,,,,,,,,,
4/25/2024,2024,Spring,2024,Spring,-724917.4316,-17430.13623,,,,,,,,,,,,,,,,,,,,,,,
4/26/2024,2024,Spring,2024,Spring,-674129.5742,-7497.995117,,,,,,,,,,,,,,,,,,,,,,,
4/27/2024,2024,Spring,2024,Spring,-547072.5859,4627.455566,,,,,,,,,,,,,,,,,,,,,,,
4/28/2024,2024,Spring,2024,Spring,-598636.5527,-16654.61963,,,,,,,,,,,,,,,,,,,,,,,
4/29/2024,2024,Spring,2024,Spring,-511598.6758,-910.6352539,,,,,,,,,,,,,,,,,,,,,,,
4/30/2024,2024,Spring,2024,Spring,153175.2383,9090.60791,,,,,,,,,,,,,,,,,,,,,,,
5/1/2024,2024,Spring,2024,Spring,129048.5371,2893.790039,,,,,,,,,,,,,,,,,,,,,,,
5/2/2024,2024,Spring,2024,Spring,2419.423828,-8813.389648,,,,,,,,,,,,,,,,,,,,,,,
5/3/2024,2024,Spring,2024,Spring,-212249.7559,5553.626953,,,,,,,,,,,,,,,,,,,,,,,
5/4/2024,2024,Spring,2024,Spring,-376678.5879,11306.06445,,,,,,,,,,,,,,,,,,,,,,,
5/5/2024,2024,Spring,2024,Spring,-239378.1816,19769.74512,,,,,,,,,,,,,,,,,,,,,,,
5/6/2024,2024,Spring,2024,Spring,-22989.14063,-19659.27441,,,,,,,,,,,,,,,,,,,,,,,
5/7/2024,2024,Spring,2024,Spring,-94736.22266,-257.7558594,,,,,,,,,,,,,,,,,,,,,,,
5/8/2024,2024,Spring,2024,Spring,-36077.80469,15752.89844,,,,,,,,,,,,,,,,,,,,,,,
5/9/2024,2024,Spring,2024,Spring,79731.17578,-10258.48926,,,,,,,,,,,,,,,,,,,,,,,
5/10/2024,2024,Spring,2024,Spring,-58384.85156,-16653.18848,,,,,,,,,,,,,,,,,,,,,,,
5/11/2024,2024,Spring,2024,Spring,-19068.01367,-15884.23242,,,,,,,,,,,,,,,,,,,,,,,
5/12/2024,2024,Spring,2024,Spring,-132207.9395,-14664.8252,,,,,,,,,,,,,,,,,,,,,,,
5/13/2024,2024,Spring,2024,Spring,-294713.5684,-2803.458008,,,,,,,,,,,,,,,,,,,,,,,
5/14/2024,2024,Spring,2024,Spring,-381534.9668,28893.64063,,,,,,,,,,,,,,,,,,,,,,,
5/15/2024,2024,Spring,2024,Spring,-352146.3516,10286.63281,,,,,,,,,,,,,,,,,,,,,,,
5/16/2024,2024,Spring,2024,Spring,-364836.9199,-11490.82324,,,,,,,,,,,,,,,,,,,,,,,
5/17/2024,2024,Spring,2024,Spring,-154834.7852,19806.68457,,,,,,,,,,,,,,,,,,,,,,,
5/18/2024,2024,Spring,2024,Spring,-258655.2813,5836.364258,,,,,,,,,,,,,,,,,,,,,,,
5/19/2024,2024,Spring,2024,Spring,-197824.4707,-3326.794922,,,,,,,,,,,,,,,,,,,,,,,
5/20/2024,2024,Spring,2024,Spring,-58676.04297,39393.71387,,,,,,,,,,,,,,,,,,,,,,,
5/21/2024,2024,Spring,2024,Spring,-137357.2871,22946.49414,,,,,,,,,,,,,,,,,,,,,,,
5/22/2024,2024,Spring,2024,Spring,-281445.3066,-37679.72949,,,,,,,,,,,,,,,,,,,,,,,
5/23/2024,2024,Spring,2024,Spring,-378114.6328,10451.96387,,,,,,,,,,,,,,,,,,,,,,,
5/24/2024,2024,Spring,2024,Spring,-310557.2969,-42239.74316,,,,,,,,,,,,,,,,,,,,,,,
5/25/2024,2024,Spring,2024,Spring,-352219.5566,21409.9624,,,,,,,,,,,,,,,,,,,,,,,
5/26/2024,2024,Spring,2024,Spring,-187526.3555,-11403.84375,,,,,,,,,,,,,,,,,,,,,,,
5/27/2024,2024,Spring,2024,Spring,-217008.3203,-3960.787598,,,,,,,,,,,,,,,,,,,,,,,
5/28/2024,2024,Spring,2024,Spring,-277497.5098,-33287.18848,,,,,,,,,,,,,,,,,,,,,,,
5/29/2024,2024,Spring,2024,Spring,92482.04883,12965.10742,,,,,,,,,,,,,,,,,,,,,,,
5/30/2024,2024,Spring,2024,Spring,-228834.1758,-42133.59375,,,,,,,,,,,,,,,,,,,,,,,
5/31/2024,2024,Spring,2024,Spring,22481.19531,8155.882813,,,,,,,,,,,,,,,,,,,,,,,
6/1/2024,2024,Spring,2024,Spring,-67817.56055,-14533.62012,,,,,,,,,,,,,,,,,,,,,,,
6/2/2024,2024,Spring,2024,Spring,-7399.525391,10654.17139,,,,,,,,,,,,,,,,,,,,,,,
6/3/2024,2024,Spring,2024,Spring,-246076.2637,-15356.61768,,,,,,,,,,,,,,,,,,,,,,,
6/4/2024,2024,Spring,2024,Spring,-106265.5605,-20012.38672,,,,,,,,,,,,,,,,,,,,,,,
6/5/2024,2024,Spring,2024,Spring,-49453.64063,-513.1313477,,,,,,,,,,,,,,,,,,,,,,,
6/6/2024,2024,Spring,2024,Spring,244480.4141,53580.43213,,,,,,,,,,,,,,,,,,,,,,,
6/7/2024,2024,Spring,2024,Spring,531814.7715,59123.03809,,,,,,,,,,,,,,,,,,,,,,,
6/8/2024,2024,Spring,2024,Spring,411347.8008,2334.890625,,,,,,,,,,,,,,,,,,,,,,,
6/9/2024,2024,Spring,2024,Spring,14018.66016,3406.129883,,,,,,,,,,,,,,,,,,,,,,,
6/10/2024,2024,Spring,2024,Spring,-176709.2715,-24759.27686,,,,,,,,,,,,,,,,,,,,,,,
6/11/2024,2024,Spring,2024,Spring,-297857.8105,-57378.57178,,,,,,,,,,,,,,,,,,,,,,,
6/12/2024,2024,Spring,2024,Spring,-292718.8281,-24678.0249,,,,,,,,,,,,,,,,,,,,,,,
6/13/2024,2024,Spring,2024,Spring,-197049.0957,-9872.265625,,,,,,,,,,,,,,,,,,,,,,,
6/14/2024,2024,Spring,2024,Spring,-184671.084,-44141.68701,,,,,,,,,,,,,,,,,,,,,,,
6/15/2024,2024,Summer,2024,Spring,-274504.5059,-3137.235352,,,,,,,,,,,,,,,,,,,,,,,
6/16/2024,2024,Summer,2024,Spring,-150941.5508,-17986.31738,,,,,,,,,,,,,,,,,,,,,,,
6/17/2024,2024,Summer,2024,Spring,-374993.3027,-87123.23779,,,,,,,,,,,,,,,,,,,,,,,
6/18/2024,2024,Summer,2024,Spring,-117359.7129,-111156.9194,,,,,,,,,,,,,,,,,,,,,,,
6/19/2024,2024,Summer,2024,Spring,-105461.8242,-15783.38086,,,,,,,,,,,,,,,,,,,,,,,
6/20/2024,2024,Summer,2024,Spring,-107176.498,-18500.82813,,,,,,,,,,,,,,,,,,,,,,,
6/21/2024,2024,Summer,2024,Spring,-96976.22266,-20249.15723,,,,,,,,,,,,,,,,,,,,,,,
6/22/2024,2024,Summer,2024,Spring,-90329.9668,-23137.37695,,,,,,,,,,,,,,,,,,,,,,,
6/23/2024,2024,Summer,2024,Spring,12969.55469,-3680.004883,,,,,,,,,,,,,,,,,,,,,,,
6/24/2024,2024,Summer,2024,Spring,-29171.39844,-12924.48926,,,,,,,,,,,,,,,,,,,,,,,
6/25/2024,2024,Summer,2024,Spring,-67161.62109,-19836.27686,,,,,,,,,,,,,,,,,,,,,,,
6/26/2024,2024,Summer,2024,Spring,19368.49219,-3166.015137,,,,,,,,,,,,,,,,,,,,,,,
6/27/2024,2024,Summer,2024,Spring,108429.3672,3619.039063,,,,,,,,,,,,,,,,,,,,,,,
6/28/2024,2024,Summer,2024,Spring,198815.3301,-5105.81543,,,,,,,,,,,,,,,,,,,,,,,
6/29/2024,2024,Summer,2024,Spring,182507.7734,10931.47949,,,,,,,,,,,,,,,,,,,,,,,
6/30/2024,2024,Summer,2024,Spring,-44242.18164,-6331.973633,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2024,Summer,2024,Summer,-159067.4258,-26662.95605,,,,,,,,,,,,,,,,,,,,,,,
7/2/2024,2024,Summer,2024,Summer,-112542.2109,-25992.47949,,,,,,,,,,,,,,,,,,,,,,,
7/3/2024,2024,Summer,2024,Summer,-56841.68359,-13658.79199,,,,,,,,,,,,,,,,,,,,,,,
7/4/2024,2024,Summer,2024,Summer,-44270.21875,-8401.162109,,,,,,,,,,,,,,,,,,,,,,,
7/5/2024,2024,Summer,2024,Summer,-7216.328125,-2974.643066,,,,,,,,,,,,,,,,,,,,,,,
7/6/2024,2024,Summer,2024,Summer,6088.222656,4490.14502,,,,,,,,,,,,,,,,,,,,,,,
7/7/2024,2024,Summer,2024,Summer,45739.21289,1991.013184,,,,,,,,,,,,,,,,,,,,,,,
7/8/2024,2024,Summer,2024,Summer,1704.708984,-9200.150391,,,,,,,,,,,,,,,,,,,,,,,
7/9/2024,2024,Summer,2024,Summer,-74456.85742,-18971.10107,,,,,,,,,,,,,,,,,,,,,,,
7/10/2024,2024,Summer,2024,Summer,172740.5898,18008.87695,,,,,,,,,,,,,,,,,,,,,,,
7/11/2024,2024,Summer,2024,Summer,529918.2949,22569.54199,,,,,,,,,,,,,,,,,,,,,,,
7/12/2024,2024,Summer,2024,Summer,629265.2285,55024.99219,,,,,,,,,,,,,,,,,,,,,,,
7/13/2024,2024,Summer,2024,Summer,179334.7383,24642.81494,,,,,,,,,,,,,,,,,,,,,,,
7/14/2024,2024,Summer,2024,Summer,-205159.584,-19159.72607,,,,,,,,,,,,,,,,,,,,,,,
7/15/2024,2024,Summer,2024,Summer,-286524.8418,-37869.45996,,,,,,,,,,,,,,,,,,,,,,,
7/16/2024,2024,Summer,2024,Summer,-283647.3574,-10743.14746,,,,,,,,,,,,,,,,,,,,,,,
7/17/2024,2024,Summer,2024,Summer,-231262.4473,-24551.7334,,,,,,,,,,,,,,,,,,,,,,,
7/18/2024,2024,Summer,2024,Summer,-219203.0391,-27122.86768,,,,,,,,,,,,,,,,,,,,,,,
7/19/2024,2024,Summer,2024,Summer,-202929.4648,-34243.14502,,,,,,,,,,,,,,,,,,,,,,,
7/20/2024,2024,Summer,2024,Summer,-150436.8164,-33254.94775,,,,,,,,,,,,,,,,,,,,,,,
7/21/2024,2024,Summer,2024,Summer,-143533.7227,-36064.03271,,,,,,,,,,,,,,,,,,,,,,,
7/22/2024,2024,Summer,2024,Summer,-122495.4141,-35309.43066,,,,,,,,,,,,,,,,,,,,,,,
7/23/2024,2024,Summer,2024,Summer,-108560.5781,-32769.13184,,,,,,,,,,,,,,,,,,,,,,,
7/24/2024,2024,Summer,2024,Summer,-97668.05859,-35836.1875,,,,,,,,,,,,,,,,,,,,,,,
7/25/2024,2024,Summer,2024,Summer,-87573.55273,-36142.44336,,,,,,,,,,,,,,,,,,,,,,,
7/26/2024,2024,Summer,2024,Summer,-96489.11133,-34627.4541,,,,,,,,,,,,,,,,,,,,,,,
7/27/2024,2024,Summer,2024,Summer,-79752.10547,-31682.79492,,,,,,,,,,,,,,,,,,,,,,,
7/28/2024,2024,Summer,2024,Summer,-72172.65039,-29209.05566,,,,,,,,,,,,,,,,,,,,,,,
7/29/2024,2024,Summer,2024,Summer,-54020.62695,-23336.4458,,,,,,,,,,,,,,,,,,,,,,,
7/30/2024,2024,Summer,2024,Summer,17622.55078,-12850.10742,,,,,,,,,,,,,,,,,,,,,,,
7/31/2024,2024,Summer,2024,Summer,-2657.042969,-15697.20752,,,,,,,,,,,,,,,,,,,,,,,
8/1/2024,2024,Summer,2024,Summer,-37984.12695,-12846.02637,,,,,,,,,,,,,,,,,,,,,,,
8/2/2024,2024,Summer,2024,Summer,22356.68164,174.9648438,,,,,,,,,,,,,,,,,,,,,,,
8/3/2024,2024,Summer,2024,Summer,223700.7422,27075.96094,,,,,,,,,,,,,,,,,,,,,,,
8/4/2024,2024,Summer,2024,Summer,264116.9863,34901.62061,,,,,,,,,,,,,,,,,,,,,,,
8/5/2024,2024,Summer,2024,Summer,26912.83789,17805.83545,,,,,,,,,,,,,,,,,,,,,,,
8/6/2024,2024,Summer,2024,Summer,-42706.82227,-2814.342773,,,,,,,,,,,,,,,,,,,,,,,
8/7/2024,2024,Summer,2024,Summer,167696.7207,25475.71973,,,,,,,,,,,,,,,,,,,,,,,
8/8/2024,2024,Summer,2024,Summer,88678.66406,63514.16895,,,,,,,,,,,,,,,,,,,,,,,
8/9/2024,2024,Summer,2024,Summer,138194.8594,83262.72266,,,,,,,,,,,,,,,,,,,,,,,
8/10/2024,2024,Summer,2024,Summer,-34905.28906,48778.25684,,,,,,,,,,,,,,,,,,,,,,,
8/11/2024,2024,Summer,2024,Summer,-119553.707,236.5415039,,,,,,,,,,,,,,,,,,,,,,,
8/12/2024,2024,Summer,2024,Summer,-158051.5977,-40347.56055,,,,,,,,,,,,,,,,,,,,,,,
8/13/2024,2024,Summer,2024,Summer,-145497.8281,-58280.65234,,,,,,,,,,,,,,,,,,,,,,,
8/14/2024,2024,Summer,2024,Summer,-145539.9727,-60174.53613,,,,,,,,,,,,,,,,,,,,,,,
8/15/2024,2024,Summer,2024,Summer,-128223.9063,-54293.66064,,,,,,,,,,,,,,,,,,,,,,,
8/16/2024,2024,Summer,2024,Summer,-81669.20898,-39669.55469,,,,,,,,,,,,,,,,,,,,,,,
8/17/2024,2024,Summer,2024,Summer,-71837.5,-30865.7373,,,,,,,,,,,,,,,,,,,,,,,
8/18/2024,2024,Summer,2024,Summer,-38923.2793,-21536.04932,,,,,,,,,,,,,,,,,,,,,,,
8/19/2024,2024,Summer,2024,Summer,-10262.70703,-7621.901855,,,,,,,,,,,,,,,,,,,,,,,
8/20/2024,2024,Summer,2024,Summer,-27318.00977,-1350.762695,,,,,,,,,,,,,,,,,,,,,,,
8/21/2024,2024,Summer,2024,Summer,-59274.75,-12279.66992,,,,,,,,,,,,,,,,,,,,,,,
8/22/2024,2024,Summer,2024,Summer,-34250.58984,-4819.010742,,,,,,,,,,,,,,,,,,,,,,,
8/23/2024,2024,Summer,2024,Summer,-42894.19336,-1623.282227,,,,,,,,,,,,,,,,,,,,,,,
8/24/2024,2024,Summer,2024,Summer,-41409.88477,-1155.749023,,,,,,,,,,,,,,,,,,,,,,,
8/25/2024,2024,Summer,2024,Summer,-36693.9043,-693.5478516,,,,,,,,,,,,,,,,,,,,,,,
8/26/2024,2024,Summer,2024,Summer,-40840.35742,-1871.193848,,,,,,,,,,,,,,,,,,,,,,,
8/27/2024,2024,Summer,2024,Summer,-40446.58398,-1063.956543,,,,,,,,,,,,,,,,,,,,,,,
8/28/2024,2024,Summer,2024,Summer,-25198.24219,-397.9926758,,,,,,,,,,,,,,,,,,,,,,,
8/29/2024,2024,Summer,2024,Summer,-35376.92773,-1630.51709,,,,,,,,,,,,,,,,,,,,,,,
8/30/2024,2024,Summer,2024,Summer,-31094.30078,-1271.60498,,,,,,,,,,,,,,,,,,,,,,,
8/31/2024,2024,Summer,2024,Summer,-17900.95508,-1929.535645,,,,,,,,,,,,,,,,,,,,,,,
9/1/2024,2024,Summer,2024,Summer,-8499.980469,119.5351563,,,,,,,,,,,,,,,,,,,,,,,
9/2/2024,2024,Summer,2024,Summer,-34817.73047,-1225.583984,,,,,,,,,,,,,,,,,,,,,,,
9/3/2024,2024,Summer,2024,Summer,-35417.91211,-3089.092285,,,,,,,,,,,,,,,,,,,,,,,
9/4/2024,2024,Summer,2024,Summer,-5033.277344,-288.8671875,,,,,,,,,,,,,,,,,,,,,,,
9/5/2024,2024,Summer,2024,Summer,-14649.59375,-1599.373535,,,,,,,,,,,,,,,,,,,,,,,
9/6/2024,2024,Summer,2024,Summer,4849.550781,0,,,,,,,,,,,,,,,,,,,,,,,
9/7/2024,2024,Summer,2024,Summer,-26065.45508,-700.8032227,,,,,,,,,,,,,,,,,,,,,,,
9/8/2024,2024,Summer,2024,Summer,-21422.46484,-794.206543,,,,,,,,,,,,,,,,,,,,,,,
9/9/2024,2024,Summer,2024,Summer,-4464.583984,-517.6396484,,,,,,,,,,,,,,,,,,,,,,,
9/10/2024,2024,Summer,2024,Summer,5276.902344,-632.5107422,,,,,,,,,,,,,,,,,,,,,,,
9/11/2024,2024,Summer,2024,Summer,-6899.068359,-599.5253906,,,,,,,,,,,,,,,,,,,,,,,
9/12/2024,2024,Summer,2024,Summer,-20217.78516,-419.9306641,,,,,,,,,,,,,,,,,,,,,,,
9/13/2024,2024,Summer,2024,Summer,-16898.22656,-419.2783203,,,,,,,,,,,,,,,,,,,,,,,
9/14/2024,2024,Summer,2024,Summer,-19058.03516,-1180.949707,,,,,,,,,,,,,,,,,,,,,,,
9/15/2024,2024,Fall,2024,Summer,-17369.74414,-1186.151855,,,,,,,,,,,,,,,,,,,,,,,
9/16/2024,2024,Fall,2024,Summer,-28818.27344,-1707.479492,,,,,,,,,,,,,,,,,,,,,,,
9/17/2024,2024,Fall,2024,Summer,-40224.59961,-618.1748047,,,,,,,,,,,,,,,,,,,,,,,
9/18/2024,2024,Fall,2024,Summer,-27569.63086,-298.2636719,,,,,,,,,,,,,,,,,,,,,,,
9/19/2024,2024,Fall,2024,Summer,-17207.49805,-1332.882813,,,,,,,,,,,,,,,,,,,,,,,
9/20/2024,2024,Fall,2024,Summer,-14593.76172,-592.4775391,,,,,,,,,,,,,,,,,,,,,,,
9/21/2024,2024,Fall,2024,Summer,-229.9316406,-1373.814453,,,,,,,,,,,,,,,,,,,,,,,
9/22/2024,2024,Fall,2024,Summer,-13538.71094,1486.076172,,,,,,,,,,,,,,,,,,,,,,,
9/23/2024,2024,Fall,2024,Summer,78757.63477,14720.47461,,,,,,,,,,,,,,,,,,,,,,,
9/24/2024,2024,Fall,2024,Summer,101137.3145,13910.90625,,,,,,,,,,,,,,,,,,,,,,,
9/25/2024,2024,Fall,2024,Summer,107378.0605,3067.452637,,,,,,,,,,,,,,,,,,,,,,,
9/26/2024,2024,Fall,2024,Summer,-6357.580078,-2320.473145,,,,,,,,,,,,,,,,,,,,,,,
9/27/2024,2024,Fall,2024,Summer,73706.61328,1841.291016,,,,,,,,,,,,,,,,,,,,,,,
9/28/2024,2024,Fall,2024,Summer,105717.584,11.40039063,,,,,,,,,,,,,,,,,,,,,,,
9/29/2024,2024,Fall,2024,Summer,-24352.21484,833.375,,,,,,,,,,,,,,,,,,,,,,,
9/30/2024,2024,Fall,2024,Summer,-29662.14258,263.0380859,,,,,,,,,,,,,,,,,,,,,,,
10/1/2024,2024,Fall,2025,Fall,-31896.5957,-57.20117188,,,,,,,,,,,,,,,,,,,,,,,
10/2/2024,2024,Fall,2025,Fall,-50290.97656,-411.5371094,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024,2024,Fall,2025,Fall,-43799.70508,789.2612305,,,,,,,,,,,,,,,,,,,,,,,
10/4/2024,2024,Fall,2025,Fall,-42571.58594,-1234.472168,,,,,,,,,,,,,,,,,,,,,,,
10/5/2024,2024,Fall,2025,Fall,-51119.08398,-3042.012695,,,,,,,,,,,,,,,,,,,,,,,
10/6/2024,2024,Fall,2025,Fall,-33957.35352,-1217.325195,,,,,,,,,,,,,,,,,,,,,,,
10/7/2024,2024,Fall,2025,Fall,-45864.8125,-2564.966797,,,,,,,,,,,,,,,,,,,,,,,
10/8/2024,2024,Fall,2025,Fall,-32359.93164,-968.7021484,,,,,,,,,,,,,,,,,,,,,,,
10/9/2024,2024,Fall,2025,Fall,-15176.47852,389.3261719,,,,,,,,,,,,,,,,,,,,,,,
10/10/2024,2024,Fall,2025,Fall,-9229.34375,-600.4604492,,,,,,,,,,,,,,,,,,,,,,,
10/11/2024,2024,Fall,2025,Fall,-16998.5,-798.7192383,,,,,,,,,,,,,,,,,,,,,,,
10/12/2024,2024,Fall,2025,Fall,-6006.775391,-287.8945313,,,,,,,,,,,,,,,,,,,,,,,
10/13/2024,2024,Fall,2025,Fall,307.7851563,-1435.242188,,,,,,,,,,,,,,,,,,,,,,,
10/14/2024,2024,Fall,2025,Fall,-10295.88672,-2128.74707,,,,,,,,,,,,,,,,,,,,,,,
10/15/2024,2024,Fall,2025,Fall,2609.472656,-393.3056641,,,,,,,,,,,,,,,,,,,,,,,
10/16/2024,2024,Fall,2025,Fall,-3836.775391,-10.91845703,,,,,,,,,,,,,,,,,,,,,,,
10/17/2024,2024,Fall,2025,Fall,5833.59375,-414.5571289,,,,,,,,,,,,,,,,,,,,,,,
10/18/2024,2024,Fall,2025,Fall,5920.453125,272.6679688,,,,,,,,,,,,,,,,,,,,,,,
10/19/2024,2024,Fall,2025,Fall,-4306.791016,-1621.274414,,,,,,,,,,,,,,,,,,,,,,,
10/20/2024,2024,Fall,2025,Fall,-6450.107422,-617.7919922,,,,,,,,,,,,,,,,,,,,,,,
10/21/2024,2024,Fall,2025,Fall,690.5039063,552.6977539,,,,,,,,,,,,,,,,,,,,,,,
10/22/2024,2024,Fall,2025,Fall,-9883.974609,-1050.287109,,,,,,,,,,,,,,,,,,,,,,,
10/23/2024,2024,Fall,2025,Fall,12109.87695,1289.036621,,,,,,,,,,,,,,,,,,,,,,,
10/24/2024,2024,Fall,2025,Fall,-28215.32813,-3098.90918,,,,,,,,,,,,,,,,,,,,,,,
10/25/2024,2024,Fall,2025,Fall,24761.95898,2253.334473,,,,,,,,,,,,,,,,,,,,,,,
10/26/2024,2024,Fall,2025,Fall,-20571.1875,-918.6010742,,,,,,,,,,,,,,,,,,,,,,,
10/27/2024,2024,Fall,2025,Fall,-24840.17773,-2149.668945,,,,,,,,,,,,,,,,,,,,,,,
10/28/2024,2024,Fall,2025,Fall,4316.820313,439.3408203,,,,,,,,,,,,,,,,,,,,,,,
10/29/2024,2024,Fall,2025,Fall,38947.53125,2726.367188,,,,,,,,,,,,,,,,,,,,,,,
10/30/2024,2024,Fall,2025,Fall,-5973.884766,-2092.931641,,,,,,,,,,,,,,,,,,,,,,,
10/31/2024,2024,Fall,2025,Fall,4441.128906,-547.6298828,,,,,,,,,,,,,,,,,,,,,,,
11/1/2024,2024,Fall,2025,Fall,-4900.226563,-32.1796875,,,,,,,,,,,,,,,,,,,,,,,
11/2/2024,2024,Fall,2025,Fall,-19683.00781,-1987.95459,,,,,,,,,,,,,,,,,,,,,,,
11/3/2024,2024,Fall,2025,Fall,-3801.388672,191.7631836,,,,,,,,,,,,,,,,,,,,,,,
11/4/2024,2024,Fall,2025,Fall,24785.33398,1656.785156,,,,,,,,,,,,,,,,,,,,,,,
11/5/2024,2024,Fall,2025,Fall,4672.146484,-642.5058594,,,,,,,,,,,,,,,,,,,,,,,
11/6/2024,2024,Fall,2025,Fall,57109.30859,15944.81396,,,,,,,,,,,,,,,,,,,,,,,
11/7/2024,2024,Fall,2025,Fall,-2959.533203,-1105.310547,,,,,,,,,,,,,,,,,,,,,,,
11/8/2024,2024,Fall,2025,Fall,12478.03516,585.987793,,,,,,,,,,,,,,,,,,,,,,,
11/9/2024,2024,Fall,2025,Fall,-7881.904297,-777.3139648,,,,,,,,,,,,,,,,,,,,,,,
11/10/2024,2024,Fall,2025,Fall,52615.76367,3735.740723,,,,,,,,,,,,,,,,,,,,,,,
11/11/2024,2024,Fall,2025,Fall,36256,-250.4794922,,,,,,,,,,,,,,,,,,,,,,,
11/12/2024,2024,Fall,2025,Fall,-27067.32227,-1838.143555,,,,,,,,,,,,,,,,,,,,,,,
11/13/2024,2024,Fall,2025,Fall,-44691.65625,-4134.470703,,,,,,,,,,,,,,,,,,,,,,,
11/14/2024,2024,Fall,2025,Fall,105877.0723,9325.360352,,,,,,,,,,,,,,,,,,,,,,,
11/15/2024,2024,Fall,2025,Fall,18352.76367,-678.0537109,,,,,,,,,,,,,,,,,,,,,,,
11/16/2024,2024,Fall,2025,Fall,-18110.80664,-2765.725586,,,,,,,,,,,,,,,,,,,,,,,
11/17/2024,2024,Fall,2025,Fall,-9263.759766,-534.2709961,,,,,,,,,,,,,,,,,,,,,,,
11/18/2024,2024,Fall,2025,Fall,-18538.10352,477.3901367,,,,,,,,,,,,,,,,,,,,,,,
11/19/2024,2024,Fall,2025,Fall,-12626.02344,1596.685059,,,,,,,,,,,,,,,,,,,,,,,
11/20/2024,2024,Fall,2025,Fall,-26151.19336,-673.8999023,,,,,,,,,,,,,,,,,,,,,,,
11/21/2024,2024,Fall,2025,Fall,-18327.76953,-1332.022461,,,,,,,,,,,,,,,,,,,,,,,
11/22/2024,2024,Fall,2025,Fall,-2678.115234,2440.740723,,,,,,,,,,,,,,,,,,,,,,,
11/23/2024,2024,Fall,2025,Fall,866.2304688,550.1181641,,,,,,,,,,,,,,,,,,,,,,,
11/24/2024,2024,Fall,2025,Fall,-19243.63086,-2831.775879,,,,,,,,,,,,,,,,,,,,,,,
11/25/2024,2024,Fall,2025,Fall,-548.2890625,1618.233398,,,,,,,,,,,,,,,,,,,,,,,
11/26/2024,2024,Fall,2025,Fall,32573.4375,137.1430664,,,,,,,,,,,,,,,,,,,,,,,
11/27/2024,2024,Fall,2025,Fall,-30536.50391,-3104.938477,,,,,,,,,,,,,,,,,,,,,,,
11/28/2024,2024,Fall,2025,Fall,131754.2422,-1439.47168,,,,,,,,,,,,,,,,,,,,,,,
11/29/2024,2024,Fall,2025,Fall,3251.300781,0,,,,,,,,,,,,,,,,,,,,,,,
11/30/2024,2024,Fall,2025,Fall,11075.49414,0,,,,,,,,,,,,,,,,,,,,,,,
12/1/2024,2024,Fall,2025,Fall,11762.53516,0,,,,,,,,,,,,,,,,,,,,,,,
12/2/2024,2024,Fall,2025,Fall,-22756.71289,0,,,,,,,,,,,,,,,,,,,,,,,
12/3/2024,2024,Fall,2025,Fall,-33999.11328,0,,,,,,,,,,,,,,,,,,,,,,,
12/4/2024,2024,Fall,2025,Fall,-50419.26953,0,,,,,,,,,,,,,,,,,,,,,,,
12/5/2024,2024,Fall,2025,Fall,52434.35938,0,,,,,,,,,,,,,,,,,,,,,,,
12/6/2024,2024,Fall,2025,Fall,-67741.72461,0,,,,,,,,,,,,,,,,,,,,,,,
12/7/2024,2024,Fall,2025,Fall,-34890.88281,0,,,,,,,,,,,,,,,,,,,,,,,
12/8/2024,2024,Fall,2025,Fall,13191.70117,0,,,,,,,,,,,,,,,,,,,,,,,
12/9/2024,2024,Fall,2025,Fall,59809.3457,0,,,,,,,,,,,,,,,,,,,,,,,
12/10/2024,2024,Fall,2025,Fall,-5407.958984,0,,,,,,,,,,,,,,,,,,,,,,,
